sim_t,drive_joint_rad
414.064000,-0.000000
414.071000,-0.000000
414.078000,-0.000000
414.084000,-0.000000
414.092000,-0.000000
414.099000,-0.000000
414.106000,-0.000000
414.113000,-0.000000
414.120000,-0.000000
414.127000,-0.000000
414.134000,-0.000000
414.141000,-0.000000
414.148000,-0.000000
414.155000,-0.000000
414.162000,-0.000000
414.169000,-0.000000
414.176000,-0.000000
414.183000,-0.000000
414.190000,-0.000000
414.197000,-0.000000
414.204000,-0.000000
414.211000,-0.000000
414.218000,-0.000000
414.225000,-0.000000
414.232000,-0.000000
414.239000,-0.000000
414.246000,-0.000000
414.253000,-0.000000
414.260000,-0.000000
414.267000,-0.000000
414.274000,-0.000000
414.281000,-0.000000
414.288000,-0.000000
414.295000,-0.000000
414.302000,-0.000000
414.309000,-0.000000
414.316000,-0.000000
414.323000,-0.000000
414.330000,-0.000000
414.337000,-0.000000
414.344000,-0.000000
414.351000,-0.000000
414.358000,-0.000000
414.365000,-0.000000
414.372000,-0.000000
414.379000,-0.000000
414.386000,-0.000000
414.393000,-0.000000
414.400000,-0.000000
414.407000,-0.000000
414.414000,-0.000000
414.421000,-0.000000
414.428000,-0.000000
414.435000,-0.000000
414.442000,-0.000000
414.449000,-0.000000
414.456000,-0.000000
414.463000,-0.000000
414.470000,-0.000000
414.477000,-0.000000
414.484000,-0.000000
414.491000,-0.000000
414.498000,-0.000000
414.505000,-0.000000
414.512000,-0.000000
414.519000,-0.000000
414.526000,-0.000000
414.533000,-0.000000
414.540000,-0.000000
414.547000,-0.000000
414.554000,-0.000000
414.561000,-0.000000
414.568000,-0.000000
414.575000,-0.000000
414.582000,-0.000000
414.589000,-0.000000
414.596000,-0.000000
414.603000,-0.000000
414.610000,-0.000000
414.617000,-0.000000
414.624000,-0.000000
414.631000,-0.000000
414.638000,-0.000000
414.645000,-0.000000
414.652000,-0.000000
414.659000,-0.000000
414.665000,-0.000000
414.673000,-0.000000
414.680000,-0.000000
414.687000,-0.000000
414.694000,-0.000000
414.701000,-0.000000
414.708000,-0.000000
414.715000,-0.000000
414.722000,-0.000000
414.729000,-0.000000
414.736000,-0.000000
414.743000,-0.000000
414.750000,-0.000000
414.757000,-0.000000
414.764000,-0.000000
414.771000,-0.000000
414.778000,-0.000000
414.785000,-0.000000
414.792000,-0.000000
414.799000,-0.000000
414.806000,-0.000000
414.813000,-0.000000
414.820000,-0.000000
414.827000,-0.000000
414.834000,-0.000000
414.841000,-0.000000
414.848000,-0.000000
414.855000,-0.000000
414.862000,-0.000000
414.869000,-0.000000
414.876000,-0.000000
414.881000,-0.000000
414.890000,-0.000000
414.897000,-0.000000
414.904000,-0.000000
414.911000,-0.000000
414.918000,-0.000000
414.925000,-0.000000
414.932000,-0.000000
414.939000,-0.000000
414.946000,-0.000000
414.953000,-0.000000
414.960000,-0.000000
414.966000,-0.000000
414.974000,-0.000000
414.981000,-0.000000
414.988000,-0.000000
414.993000,-0.000000
415.002000,-0.000000
415.008000,-0.000000
415.016000,-0.000000
415.023000,-0.000000
415.030000,-0.000000
415.037000,-0.000000
415.044000,-0.000000
415.051000,-0.000000
415.058000,-0.000000
415.065000,-0.000000
415.072000,-0.000000
415.079000,-0.000000
415.086000,-0.000000
415.093000,-0.000000
415.100000,-0.000000
415.107000,-0.000000
415.114000,-0.000000
415.121000,-0.000000
415.128000,-0.000000
415.135000,-0.000000
415.142000,-0.000000
415.149000,-0.000000
415.154000,-0.000000
415.163000,-0.000000
415.170000,-0.000000
415.177000,-0.000000
415.184000,-0.000000
415.191000,-0.000000
415.198000,-0.000000
415.205000,-0.000000
415.212000,-0.000000
415.219000,-0.000000
415.226000,-0.000000
415.233000,-0.000000
415.240000,-0.000000
415.247000,-0.000000
415.254000,-0.000000
415.261000,-0.000000
415.268000,-0.000000
415.275000,-0.000000
415.282000,-0.000000
415.289000,-0.000000
415.296000,-0.000000
415.303000,-0.000000
415.310000,-0.000000
415.317000,-0.000000
415.324000,-0.000000
415.331000,-0.000000
415.338000,-0.000000
415.345000,-0.000000
415.352000,-0.000000
415.359000,-0.000000
415.366000,-0.000000
415.373000,-0.000000
415.380000,-0.000000
415.387000,-0.000000
415.394000,-0.000000
415.401000,-0.000000
415.408000,-0.000000
415.415000,-0.000000
415.422000,-0.000000
415.429000,-0.000000
415.436000,-0.000000
415.443000,-0.000000
415.450000,-0.000000
415.457000,-0.000000
415.464000,-0.000000
415.470000,-0.000000
415.478000,-0.000000
415.485000,-0.000000
415.492000,-0.000000
415.499000,-0.000000
415.506000,-0.000000
415.513000,-0.000000
415.520000,-0.000000
415.527000,-0.000000
415.534000,-0.000000
415.541000,-0.000000
415.548000,-0.000000
415.555000,-0.000000
415.562000,-0.000000
415.569000,-0.000000
415.576000,-0.000000
415.583000,-0.000000
415.590000,-0.000000
415.597000,-0.000000
415.604000,-0.000000
415.611000,-0.000000
415.618000,-0.000000
415.625000,-0.000000
415.632000,-0.000000
415.638000,-0.000000
415.646000,-0.000000
415.653000,-0.000000
415.660000,-0.000000
415.667000,-0.000000
415.674000,-0.000000
415.681000,-0.000000
415.688000,-0.000000
415.695000,-0.000000
415.702000,-0.000000
415.709000,-0.000000
415.716000,-0.000000
415.723000,-0.000000
415.730000,-0.000000
415.737000,-0.000000
415.744000,-0.000000
415.751000,-0.000000
415.758000,-0.000000
415.765000,-0.000000
415.772000,-0.000000
415.779000,-0.000000
415.786000,-0.000000
415.793000,-0.000000
415.800000,-0.000000
415.807000,-0.000000
415.814000,-0.000000
415.821000,-0.000000
415.828000,-0.000000
415.835000,-0.000000
415.842000,-0.000000
415.849000,-0.000000
415.856000,-0.000000
415.863000,-0.000000
415.870000,-0.000000
415.877000,-0.000000
415.884000,-0.000000
415.891000,-0.000000
415.898000,-0.000000
415.905000,-0.000000
415.912000,-0.000000
415.919000,-0.000000
415.926000,-0.000000
415.933000,-0.000000
415.940000,-0.000000
415.947000,-0.000000
415.954000,-0.000000
415.961000,-0.000000
415.968000,-0.000000
415.975000,-0.000000
415.982000,-0.000000
415.989000,-0.000000
415.996000,-0.000000
416.003000,-0.000000
416.010000,-0.000000
416.017000,-0.000000
416.024000,-0.000000
416.031000,-0.000000
416.038000,-0.000000
416.045000,-0.000000
416.052000,-0.000000
416.059000,-0.000000
416.066000,-0.000000
416.073000,-0.000000
416.080000,-0.000000
416.087000,-0.000000
416.094000,-0.000000
416.101000,-0.000000
416.108000,-0.000000
416.115000,-0.000000
416.122000,-0.000000
416.129000,-0.000000
416.136000,-0.000000
416.143000,-0.000000
416.150000,-0.000000
416.157000,-0.000000
416.164000,-0.000000
416.171000,-0.000000
416.178000,-0.000000
