sim_t,drive_joint_rad
489.146000,-0.000000
489.153000,-0.000000
489.160000,-0.000000
489.167000,-0.000000
489.174000,-0.000000
489.181000,-0.000000
489.188000,-0.000000
489.195000,-0.000000
489.202000,-0.000000
489.209000,-0.000000
489.216000,-0.000000
489.223000,-0.000000
489.230000,-0.000000
489.237000,-0.000000
489.244000,-0.000000
489.251000,-0.000000
489.258000,-0.000000
489.265000,-0.000000
489.272000,-0.000000
489.278000,-0.000000
489.286000,-0.000000
489.293000,-0.000000
489.300000,-0.000000
489.307000,-0.000000
489.314000,-0.000000
489.321000,-0.000000
489.328000,-0.000000
489.335000,-0.000000
489.342000,-0.000000
489.349000,-0.000000
489.356000,-0.000000
489.363000,-0.000000
489.370000,-0.000000
489.377000,-0.000000
489.384000,-0.000000
489.391000,-0.000000
489.398000,-0.000000
489.405000,-0.000000
489.412000,-0.000000
489.419000,-0.000000
489.426000,-0.000000
489.433000,-0.000000
489.440000,-0.000000
489.447000,-0.000000
489.454000,-0.000000
489.461000,-0.000000
489.468000,-0.000000
489.475000,-0.000000
489.482000,-0.000000
489.489000,-0.000000
489.496000,-0.000000
489.503000,-0.000000
489.510000,-0.000000
489.517000,-0.000000
489.524000,-0.000000
489.531000,-0.000000
489.538000,-0.000000
489.545000,-0.000000
489.552000,-0.000000
489.559000,-0.000000
489.566000,-0.000000
489.573000,-0.000000
489.580000,-0.000000
489.587000,-0.000000
489.594000,-0.000000
489.601000,-0.000000
489.608000,-0.000000
489.615000,-0.000000
489.622000,-0.000000
489.629000,-0.000000
489.636000,-0.000000
489.643000,-0.000000
489.650000,-0.000000
489.657000,-0.000000
489.664000,-0.000000
489.671000,-0.000000
489.678000,-0.000000
489.685000,-0.000000
489.692000,-0.000000
489.699000,-0.000000
489.706000,-0.000000
489.713000,-0.000000
489.720000,-0.000000
489.726000,-0.000000
489.734000,-0.000000
489.741000,-0.000000
489.748000,-0.000000
489.755000,-0.000000
489.762000,-0.000000
489.769000,-0.000000
489.776000,-0.000000
489.783000,-0.000000
489.790000,-0.000000
489.797000,-0.000000
489.804000,-0.000000
489.811000,-0.000000
489.818000,-0.000000
489.825000,-0.000000
489.832000,-0.000000
489.839000,-0.000000
489.846000,-0.000000
489.853000,-0.000000
489.860000,-0.000000
489.867000,-0.000000
489.874000,-0.000000
489.881000,-0.000000
489.888000,-0.000000
489.895000,-0.000000
489.902000,-0.000000
489.909000,-0.000000
489.916000,-0.000000
489.923000,-0.000000
489.930000,-0.000000
489.937000,-0.000000
489.944000,-0.000000
489.951000,-0.000000
489.958000,-0.000000
489.965000,-0.000000
489.972000,-0.000000
489.979000,-0.000000
489.986000,-0.000000
489.993000,-0.000000
490.000000,-0.000000
490.007000,-0.000000
490.014000,-0.000000
490.021000,-0.000000
490.028000,-0.000000
490.035000,-0.000000
490.042000,-0.000000
490.049000,-0.000000
490.056000,-0.000000
490.063000,-0.000000
490.070000,-0.000000
490.077000,-0.000000
490.084000,-0.000000
490.091000,-0.000000
490.098000,-0.000000
490.105000,-0.000000
490.112000,-0.000000
490.119000,-0.000000
490.126000,-0.000000
490.133000,-0.000000
490.140000,-0.000000
490.147000,-0.000000
490.154000,-0.000000
490.161000,-0.000000
490.168000,-0.000000
490.174000,-0.000000
490.182000,-0.000000
490.189000,-0.000000
490.196000,-0.000000
490.203000,-0.000000
490.210000,-0.000000
490.217000,-0.000000
490.224000,-0.000000
490.231000,-0.000000
490.238000,-0.000000
490.245000,-0.000000
490.252000,-0.000000
490.259000,-0.000000
490.266000,-0.000000
490.273000,-0.000000
490.280000,-0.000000
490.287000,-0.000000
490.294000,-0.000000
490.301000,-0.000000
490.308000,-0.000000
490.315000,-0.000000
490.322000,-0.000000
490.329000,-0.000000
490.336000,-0.000000
490.343000,-0.000000
490.350000,-0.000000
490.357000,-0.000000
490.364000,-0.000000
490.371000,-0.000000
490.378000,-0.000000
490.385000,-0.000000
490.392000,-0.000000
490.399000,-0.000000
490.406000,-0.000000
490.413000,-0.000000
490.420000,-0.000000
490.427000,-0.000000
490.434000,-0.000000
490.441000,-0.000000
490.448000,-0.000000
490.455000,-0.000000
490.462000,-0.000000
490.469000,-0.000000
490.476000,-0.000000
490.483000,-0.000000
490.490000,-0.000000
490.497000,-0.000000
490.504000,-0.000000
490.511000,-0.000000
490.518000,-0.000000
490.525000,-0.000000
490.532000,-0.000000
490.539000,-0.000000
490.546000,-0.000000
490.553000,-0.000000
490.560000,-0.000000
490.567000,-0.000000
490.574000,-0.000000
490.581000,-0.000000
490.588000,-0.000000
490.595000,-0.000000
490.602000,-0.000000
490.609000,-0.000000
490.616000,-0.000000
490.623000,-0.000000
490.630000,-0.000000
490.637000,-0.000000
490.644000,-0.000000
490.651000,-0.000000
490.658000,-0.000000
490.665000,-0.000000
490.672000,-0.000000
490.679000,-0.000000
490.686000,-0.000000
490.693000,-0.000000
490.700000,-0.000000
490.707000,-0.000000
490.714000,-0.000000
490.721000,-0.000000
490.728000,-0.000000
490.735000,-0.000000
490.742000,-0.000000
490.749000,-0.000000
490.756000,-0.000000
490.763000,-0.000000
490.770000,-0.000000
490.777000,-0.000000
490.784000,-0.000000
490.791000,-0.000000
490.798000,-0.000000
490.805000,-0.000000
490.812000,-0.000000
490.819000,-0.000000
490.826000,-0.000000
490.833000,-0.000000
490.840000,-0.000000
490.847000,-0.000000
490.854000,-0.000000
490.861000,-0.000000
490.868000,-0.000000
490.875000,-0.000000
490.882000,-0.000000
490.889000,-0.000000
490.896000,-0.000000
490.903000,-0.000000
490.910000,-0.000000
490.917000,-0.000000
490.924000,-0.000000
490.931000,-0.000000
490.938000,-0.000000
490.945000,-0.000000
490.952000,-0.000000
490.959000,-0.000000
490.966000,-0.000000
490.973000,-0.000000
490.980000,-0.000000
490.987000,-0.000000
490.994000,-0.000000
491.001000,-0.000000
491.008000,-0.000000
491.015000,-0.000000
491.022000,-0.000000
491.029000,-0.000000
491.036000,-0.000000
491.043000,-0.000000
491.050000,-0.000000
491.057000,-0.000000
491.064000,-0.000000
491.071000,-0.000000
491.078000,-0.000000
491.085000,-0.000000
491.092000,-0.000000
491.099000,-0.000000
491.106000,-0.000000
491.113000,-0.000000
491.120000,-0.000000
491.127000,-0.000000
491.134000,-0.000000
491.141000,-0.000000
491.148000,-0.000000
491.155000,-0.000000
491.162000,-0.000000
491.169000,-0.000000
491.176000,-0.000000
491.183000,-0.000000
491.190000,-0.000000
491.197000,-0.000000
491.204000,-0.000000
491.211000,-0.000000
491.218000,-0.000000
491.225000,-0.000000
491.232000,-0.000000
491.239000,-0.000000
491.246000,-0.000000
491.253000,-0.000000
491.260000,-0.000000
491.267000,-0.000000
491.274000,-0.000000
491.281000,-0.000000
491.288000,-0.000000
491.295000,-0.000000
491.302000,-0.000000
491.309000,-0.000000
491.316000,-0.000000
491.323000,-0.000000
491.330000,-0.000000
491.337000,-0.000000
491.344000,-0.000000
491.351000,-0.000000
491.358000,-0.000000
491.365000,-0.000000
491.372000,-0.000000
491.379000,-0.000000
491.386000,-0.000000
491.393000,-0.000000
491.400000,-0.000000
491.407000,-0.000000
491.414000,-0.000000
491.421000,-0.000000
491.428000,-0.000000
491.435000,-0.000000
