sim_t,drive_joint_rad
676.123000,-0.000000
676.130000,-0.000000
676.137000,-0.000000
676.144000,-0.000000
676.151000,-0.000000
676.158000,-0.000000
676.165000,-0.000000
676.172000,-0.000000
676.179000,-0.000000
676.186000,-0.000000
676.193000,-0.000000
676.200000,-0.000000
676.207000,-0.000000
676.214000,-0.000000
676.221000,-0.000000
676.228000,-0.000000
676.235000,-0.000000
676.242000,-0.000000
676.249000,-0.000000
676.256000,-0.000000
676.263000,-0.000000
676.270000,-0.000000
676.277000,-0.000000
676.284000,-0.000000
676.291000,-0.000000
676.296000,-0.000000
676.304000,-0.000000
676.312000,-0.000000
676.319000,-0.000000
676.326000,-0.000000
676.333000,-0.000000
676.340000,-0.000000
676.347000,-0.000000
676.354000,-0.000000
676.361000,-0.000000
676.368000,-0.000000
676.375000,-0.000000
676.382000,-0.000000
676.389000,-0.000000
676.396000,-0.000000
676.403000,-0.000000
676.410000,-0.000000
676.417000,-0.000000
676.424000,-0.000000
676.431000,-0.000000
676.438000,-0.000000
676.445000,-0.000000
676.452000,-0.000000
676.459000,-0.000000
676.466000,-0.000000
676.473000,-0.000000
676.480000,-0.000000
676.487000,-0.000000
676.494000,-0.000000
676.501000,-0.000000
676.508000,-0.000000
676.515000,-0.000000
676.521000,-0.000000
676.529000,-0.000000
676.536000,-0.000000
676.543000,-0.000000
676.550000,-0.000000
676.557000,-0.000000
676.564000,-0.000000
676.571000,-0.000000
676.578000,-0.000000
676.585000,-0.000000
676.592000,-0.000000
676.599000,-0.000000
676.606000,-0.000000
676.613000,-0.000000
676.620000,-0.000000
676.627000,-0.000000
676.634000,-0.000000
676.641000,-0.000000
676.648000,-0.000000
676.655000,-0.000000
676.662000,-0.000000
676.669000,-0.000000
676.676000,-0.000000
676.683000,-0.000000
676.690000,-0.000000
676.697000,-0.000000
676.704000,-0.000000
676.711000,-0.000000
676.718000,-0.000000
676.725000,-0.000000
676.732000,-0.000000
676.739000,-0.000000
676.746000,-0.000000
676.753000,-0.000000
676.760000,-0.000000
676.767000,-0.000000
676.774000,-0.000000
676.781000,-0.000000
676.788000,-0.000000
676.795000,-0.000000
676.802000,-0.000000
676.809000,-0.000000
676.816000,-0.000000
676.823000,-0.000000
676.830000,-0.000000
676.837000,-0.000000
676.844000,-0.000000
676.851000,-0.000000
676.858000,-0.000000
676.865000,-0.000000
676.872000,-0.000000
676.879000,-0.000000
676.886000,-0.000000
676.893000,-0.000000
676.900000,-0.000000
676.907000,-0.000000
676.914000,-0.000000
676.921000,-0.000000
676.928000,-0.000000
676.935000,-0.000000
676.942000,-0.000000
676.949000,-0.000000
676.956000,-0.000000
676.963000,-0.000000
676.970000,-0.000000
676.977000,-0.000000
676.984000,-0.000000
676.991000,-0.000000
676.998000,-0.000000
677.005000,-0.000000
677.012000,-0.000000
677.019000,-0.000000
677.026000,-0.000000
677.033000,-0.000000
677.040000,-0.000000
677.047000,-0.000000
677.054000,-0.000000
677.061000,-0.000000
677.068000,-0.000000
677.075000,-0.000000
677.082000,-0.000000
677.089000,-0.000000
677.096000,-0.000000
677.102000,-0.000000
677.110000,-0.000000
677.117000,-0.000000
677.124000,-0.000000
677.131000,-0.000000
677.138000,-0.000000
677.145000,-0.000000
677.152000,-0.000000
677.159000,-0.000000
677.166000,-0.000000
677.173000,-0.000000
677.180000,-0.000000
677.187000,-0.000000
677.194000,-0.000000
677.201000,-0.000000
677.208000,-0.000000
677.215000,-0.000000
677.222000,-0.000000
677.229000,-0.000000
677.236000,-0.000000
677.243000,-0.000000
677.250000,-0.000000
677.257000,-0.000000
677.264000,-0.000000
677.271000,-0.000000
677.278000,-0.000000
677.285000,-0.000000
677.292000,-0.000000
677.299000,-0.000000
677.306000,-0.000000
677.313000,-0.000000
677.320000,-0.000000
677.327000,-0.000000
677.334000,-0.000000
677.341000,-0.000000
677.348000,-0.000000
677.355000,-0.000000
677.362000,-0.000000
677.369000,-0.000000
677.376000,-0.000000
677.383000,-0.000000
677.390000,-0.000000
677.397000,-0.000000
677.404000,-0.000000
677.411000,-0.000000
677.418000,-0.000000
677.425000,-0.000000
677.432000,-0.000000
677.439000,-0.000000
677.446000,-0.000000
677.453000,-0.000000
677.460000,-0.000000
677.467000,-0.000000
677.474000,-0.000000
677.481000,-0.000000
677.488000,-0.000000
677.495000,-0.000000
677.502000,-0.000000
677.508000,-0.000000
677.516000,-0.000000
677.523000,-0.000000
677.530000,-0.000000
677.537000,-0.000000
677.544000,-0.000000
677.551000,-0.000000
677.558000,-0.000000
677.565000,-0.000000
677.572000,-0.000000
677.579000,-0.000000
677.586000,-0.000000
677.593000,-0.000000
677.600000,-0.000000
677.607000,-0.000000
677.614000,-0.000000
677.621000,-0.000000
677.628000,-0.000000
677.635000,-0.000000
677.642000,-0.000000
677.649000,-0.000000
677.656000,-0.000000
677.663000,-0.000000
677.670000,-0.000000
677.677000,-0.000000
677.684000,-0.000000
677.691000,-0.000000
677.698000,-0.000000
677.705000,-0.000000
677.712000,-0.000000
677.719000,-0.000000
677.726000,-0.000000
677.733000,-0.000000
677.740000,-0.000000
677.747000,-0.000000
677.754000,-0.000000
677.761000,-0.000000
677.768000,-0.000000
677.775000,-0.000000
677.782000,-0.000000
677.789000,-0.000000
677.796000,-0.000000
677.803000,-0.000000
677.810000,-0.000000
677.817000,-0.000000
677.824000,-0.000000
677.831000,-0.000000
677.838000,-0.000000
677.845000,-0.000000
677.852000,-0.000000
677.859000,-0.000000
677.866000,-0.000000
677.873000,-0.000000
677.880000,-0.000000
677.887000,-0.000000
677.894000,-0.000000
677.901000,-0.000000
677.908000,-0.000000
677.915000,-0.000000
677.922000,-0.000000
677.929000,-0.000000
677.936000,-0.000000
677.943000,-0.000000
677.950000,-0.000000
677.957000,-0.000000
677.964000,-0.000000
677.971000,-0.000000
677.978000,-0.000000
677.985000,-0.000000
677.992000,-0.000000
677.999000,-0.000000
678.006000,-0.000000
678.013000,-0.000000
678.020000,-0.000000
678.027000,-0.000000
678.034000,-0.000000
678.041000,-0.000000
678.048000,-0.000000
678.055000,-0.000000
678.062000,-0.000000
678.069000,-0.000000
678.076000,-0.000000
678.083000,-0.000000
678.089000,-0.000000
678.097000,-0.000000
678.104000,-0.000000
678.111000,-0.000000
678.118000,-0.000000
678.125000,-0.000000
678.132000,-0.000000
678.139000,-0.000000
678.146000,-0.000000
678.153000,-0.000000
678.160000,-0.000000
678.167000,-0.000000
678.174000,-0.000000
678.181000,-0.000000
678.188000,-0.000000
678.195000,-0.000000
678.202000,-0.000000
678.209000,-0.000000
678.216000,-0.000000
678.223000,-0.000000
678.230000,-0.000000
678.237000,-0.000000
678.244000,-0.000000
678.251000,-0.000000
678.258000,-0.000000
678.265000,-0.000000
678.272000,-0.000000
678.279000,-0.000000
678.286000,-0.000000
678.293000,-0.000000
678.300000,-0.000000
678.307000,-0.000000
678.314000,-0.000000
678.321000,-0.000000
678.328000,-0.000000
678.335000,-0.000000
678.342000,-0.000000
678.349000,-0.000000
678.356000,-0.000000
678.363000,-0.000000
678.370000,-0.000000
678.377000,-0.000000
678.384000,-0.000000
678.391000,-0.000000
678.398000,-0.000000
678.405000,-0.000000
678.412000,-0.000000
678.419000,-0.000000
678.426000,-0.000000
678.433000,-0.000000
678.440000,-0.000000
678.447000,-0.000000
678.454000,-0.000000
678.461000,-0.000000
678.468000,-0.000000
678.475000,-0.000000
678.482000,-0.000000
678.489000,-0.000000
678.496000,-0.000000
678.503000,-0.000000
678.510000,-0.000000
678.517000,-0.000000
678.524000,-0.000000
678.531000,-0.000000
678.538000,-0.000000
678.545000,-0.000000
678.552000,-0.000000
678.559000,-0.000000
678.566000,-0.000000
678.573000,-0.000000
678.580000,-0.000000
678.587000,-0.000000
678.594000,-0.000000
678.601000,-0.000000
678.608000,-0.000000
678.615000,-0.000000
678.622000,-0.000000
678.629000,-0.000000
678.636000,-0.000000
678.643000,-0.000000
678.650000,-0.000000
678.657000,-0.000000
678.664000,-0.000000
678.671000,-0.000000
678.678000,-0.000000
678.685000,-0.000000
678.692000,-0.000000
678.699000,-0.000000
678.706000,-0.000000
678.713000,-0.000000
678.720000,-0.000000
678.727000,-0.000000
678.734000,-0.000000
678.741000,-0.000000
678.748000,-0.000000
678.755000,-0.000000
678.762000,-0.000000
678.769000,-0.000000
678.776000,-0.000000
678.783000,-0.000000
678.790000,-0.000000
678.797000,-0.000000
678.804000,-0.000000
678.811000,-0.000000
678.818000,-0.000000
678.825000,-0.000000
678.832000,-0.000000
678.839000,-0.000000
678.846000,-0.000000
678.853000,-0.000000
678.860000,-0.000000
678.867000,-0.000000
678.874000,-0.000000
678.881000,-0.000000
678.888000,-0.000000
678.895000,-0.000000
678.902000,-0.000000
678.909000,-0.000000
678.916000,-0.000000
678.923000,-0.000000
678.930000,-0.000000
678.937000,-0.000000
678.944000,-0.000000
678.951000,-0.000000
678.958000,-0.000000
678.965000,-0.000000
678.972000,-0.000000
678.979000,-0.000000
678.986000,-0.000000
678.993000,-0.000000
679.000000,-0.000000
679.007000,-0.000000
679.014000,-0.000000
679.021000,-0.000000
679.028000,-0.000000
679.035000,-0.000000
679.042000,-0.000000
679.049000,-0.000000
679.056000,-0.000000
679.063000,-0.000000
679.070000,-0.000000
679.077000,-0.000000
679.084000,-0.000000
679.091000,-0.000000
679.098000,-0.000000
679.105000,-0.000000
679.112000,-0.000000
679.119000,-0.000000
679.126000,-0.000000
679.133000,-0.000000
679.140000,-0.000000
679.147000,-0.000000
679.154000,-0.000000
679.161000,-0.000000
679.168000,-0.000000
679.175000,-0.000000
679.182000,-0.000000
679.189000,-0.000000
679.196000,-0.000000
679.203000,-0.000000
679.210000,-0.000000
679.217000,-0.000000
679.224000,-0.000000
679.231000,-0.000000
679.238000,-0.000000
679.245000,-0.000000
679.252000,-0.000000
679.259000,-0.000000
679.266000,-0.000000
679.273000,-0.000000
679.280000,-0.000000
