sim_t,drive_joint_rad
328.146000,-0.000000
328.153000,-0.000000
328.160000,-0.000000
328.167000,-0.000000
328.174000,-0.000000
328.181000,-0.000000
328.188000,-0.000000
328.195000,-0.000000
328.202000,-0.000000
328.209000,-0.000000
328.216000,-0.000000
328.223000,-0.000000
328.230000,-0.000000
328.237000,-0.000000
328.244000,-0.000000
328.251000,-0.000000
328.258000,-0.000000
328.265000,-0.000000
328.272000,-0.000000
328.279000,-0.000000
328.286000,-0.000000
328.293000,-0.000000
328.300000,-0.000000
328.307000,-0.000000
328.314000,-0.000000
328.321000,-0.000000
328.328000,-0.000000
328.335000,-0.000000
328.342000,-0.000000
328.349000,-0.000000
328.356000,-0.000000
328.363000,-0.000000
328.370000,-0.000000
328.377000,-0.000000
328.384000,-0.000000
328.391000,-0.000000
328.398000,-0.000000
328.405000,-0.000000
328.412000,-0.000000
328.419000,-0.000000
328.426000,-0.000000
328.433000,-0.000000
328.440000,-0.000000
328.447000,-0.000000
328.454000,-0.000000
328.461000,-0.000000
328.468000,-0.000000
328.475000,-0.000000
328.482000,-0.000000
328.489000,-0.000000
328.496000,-0.000000
328.503000,-0.000000
328.510000,-0.000000
328.517000,-0.000000
328.524000,-0.000000
328.531000,-0.000000
328.538000,-0.000000
328.545000,-0.000000
328.552000,-0.000000
328.559000,-0.000000
328.566000,-0.000000
328.573000,-0.000000
328.580000,-0.000000
328.587000,-0.000000
328.594000,-0.000000
328.601000,-0.000000
328.608000,-0.000000
328.615000,-0.000000
328.622000,-0.000000
328.629000,-0.000000
328.636000,-0.000000
328.643000,-0.000000
328.650000,-0.000000
328.657000,-0.000000
328.664000,-0.000000
328.671000,-0.000000
328.678000,-0.000000
328.685000,-0.000000
328.692000,-0.000000
328.699000,-0.000000
328.706000,-0.000000
328.713000,-0.000000
328.720000,-0.000000
328.727000,-0.000000
328.734000,-0.000000
328.741000,-0.000000
328.748000,-0.000000
328.755000,-0.000000
328.762000,-0.000000
328.769000,-0.000000
328.776000,-0.000000
328.783000,-0.000000
328.790000,-0.000000
328.797000,-0.000000
328.804000,-0.000000
328.811000,-0.000000
328.818000,-0.000000
328.825000,-0.000000
