sim_t,drive_joint_rad
193.046000,-0.000000
193.053000,-0.000000
193.060000,-0.000000
193.067000,-0.000000
193.074000,-0.000000
193.081000,-0.000000
193.088000,-0.000000
193.095000,-0.000000
193.102000,-0.000000
193.109000,-0.000000
193.116000,-0.000000
193.121000,-0.000000
193.130000,-0.000000
193.137000,-0.000000
193.144000,-0.000000
193.151000,-0.000000
193.158000,-0.000000
193.165000,-0.000000
193.172000,-0.000000
193.179000,-0.000000
193.186000,-0.000000
193.193000,-0.000000
193.200000,-0.000000
193.207000,-0.000000
193.214000,-0.000000
193.221000,-0.000000
193.228000,-0.000000
193.235000,-0.000000
193.242000,-0.000000
193.249000,-0.000000
193.256000,-0.000000
193.263000,-0.000000
193.270000,-0.000000
193.277000,-0.000000
193.284000,-0.000000
193.291000,-0.000000
193.298000,-0.000000
193.305000,-0.000000
193.311000,-0.000000
193.319000,-0.000000
193.326000,-0.000000
193.333000,-0.000000
193.340000,-0.000000
193.347000,-0.000000
193.354000,-0.000000
193.361000,-0.000000
193.368000,-0.000000
193.375000,-0.000000
193.382000,-0.000000
193.389000,-0.000000
193.396000,-0.000000
193.403000,-0.000000
193.410000,-0.000000
193.417000,-0.000000
193.424000,-0.000000
193.430000,-0.000000
193.438000,-0.000000
193.445000,-0.000000
193.452000,-0.000000
193.457000,-0.000000
193.466000,-0.000000
193.473000,-0.000000
193.480000,-0.000000
193.487000,-0.000000
193.494000,-0.000000
193.501000,-0.000000
193.508000,-0.000000
193.515000,-0.000000
193.522000,-0.000000
193.529000,-0.000000
193.536000,-0.000000
193.543000,-0.000000
193.550000,-0.000000
193.557000,-0.000000
193.564000,-0.000000
193.571000,-0.000000
193.578000,-0.000000
193.585000,-0.000000
193.592000,-0.000000
193.599000,-0.000000
193.606000,-0.000000
193.613000,-0.000000
193.620000,-0.000000
193.627000,-0.000000
193.634000,-0.000000
193.641000,-0.000000
193.648000,-0.000000
193.655000,-0.000000
193.662000,-0.000000
193.669000,-0.000000
193.676000,-0.000000
193.683000,-0.000000
193.690000,-0.000000
193.697000,-0.000000
193.704000,-0.000000
193.711000,-0.000000
193.718000,-0.000000
193.725000,-0.000000
193.732000,-0.000000
193.739000,-0.000000
193.746000,-0.000000
193.753000,-0.000000
193.760000,-0.000000
193.767000,-0.000000
193.774000,-0.000000
193.781000,-0.000000
193.788000,-0.000000
193.795000,-0.000000
193.802000,-0.000000
193.809000,-0.000000
193.816000,-0.000000
193.823000,-0.000000
193.830000,-0.000000
193.837000,-0.000000
193.844000,-0.000000
193.851000,-0.000000
193.858000,-0.000000
193.865000,-0.000000
193.872000,-0.000000
193.879000,-0.000000
193.886000,-0.000000
193.893000,-0.000000
193.900000,-0.000000
193.907000,-0.000000
193.914000,-0.000000
193.921000,-0.000000
193.928000,-0.000000
193.935000,-0.000000
193.942000,-0.000000
193.949000,-0.000000
193.956000,-0.000000
193.963000,-0.000000
193.970000,-0.000000
193.977000,-0.000000
193.984000,-0.000000
193.991000,-0.000000
193.998000,-0.000000
194.005000,-0.000000
194.012000,-0.000000
194.019000,-0.000000
194.026000,-0.000000
194.033000,-0.000000
194.040000,-0.000000
194.047000,-0.000000
194.054000,-0.000000
194.061000,-0.000000
194.068000,-0.000000
194.075000,-0.000000
194.082000,-0.000000
194.089000,-0.000000
194.096000,-0.000000
194.103000,-0.000000
194.110000,-0.000000
194.117000,-0.000000
194.124000,-0.000000
194.131000,-0.000000
194.138000,-0.000000
194.145000,-0.000000
194.152000,-0.000000
194.159000,-0.000000
194.166000,-0.000000
194.173000,-0.000000
194.180000,-0.000000
194.187000,-0.000000
194.194000,-0.000000
194.201000,-0.000000
194.208000,-0.000000
194.215000,-0.000000
194.222000,-0.000000
194.229000,-0.000000
194.236000,-0.000000
194.243000,-0.000000
194.250000,-0.000000
194.257000,-0.000000
194.264000,-0.000000
194.271000,-0.000000
194.278000,-0.000000
194.285000,-0.000000
194.292000,-0.000000
194.299000,-0.000000
194.306000,-0.000000
194.313000,-0.000000
194.320000,-0.000000
194.327000,-0.000000
194.334000,-0.000000
194.341000,-0.000000
194.348000,-0.000000
194.355000,-0.000000
194.362000,-0.000000
194.369000,-0.000000
194.376000,-0.000000
194.383000,-0.000000
194.390000,-0.000000
194.397000,-0.000000
194.404000,-0.000000
194.411000,-0.000000
194.418000,-0.000000
194.425000,-0.000000
194.432000,-0.000000
194.439000,-0.000000
194.446000,-0.000000
194.453000,-0.000000
194.460000,-0.000000
194.467000,-0.000000
194.474000,-0.000000
194.481000,-0.000000
194.488000,-0.000000
194.495000,-0.000000
194.502000,-0.000000
194.509000,-0.000000
194.516000,-0.000000
194.523000,-0.000000
194.530000,-0.000000
194.537000,-0.000000
194.544000,-0.000000
194.551000,-0.000000
194.558000,-0.000000
194.565000,-0.000000
194.572000,-0.000000
194.579000,-0.000000
194.586000,-0.000000
194.593000,-0.000000
194.600000,-0.000000
194.607000,-0.000000
194.614000,-0.000000
194.621000,-0.000000
194.628000,-0.000000
194.635000,-0.000000
194.642000,-0.000000
194.649000,-0.000000
194.656000,-0.000000
194.663000,-0.000000
194.670000,-0.000000
194.677000,-0.000000
194.684000,-0.000000
194.691000,-0.000000
194.698000,-0.000000
194.705000,-0.000000
194.712000,-0.000000
194.719000,-0.000000
194.726000,-0.000000
