sim_t,drive_joint_rad
1045.492000,-0.000000
1045.499000,-0.000000
1045.506000,-0.000000
1045.512000,-0.000000
1045.520000,-0.000000
1045.527000,-0.000000
1045.534000,-0.000000
1045.541000,-0.000000
1045.548000,-0.000000
1045.555000,-0.000000
1045.562000,-0.000000
1045.569000,-0.000000
1045.576000,-0.000000
1045.583000,-0.000000
1045.590000,-0.000000
1045.597000,-0.000000
1045.604000,-0.000000
1045.611000,-0.000000
1045.618000,-0.000000
1045.625000,-0.000000
1045.632000,-0.000000
1045.639000,-0.000000
1045.646000,-0.000000
1045.653000,-0.000000
1045.660000,-0.000000
1045.667000,-0.000000
1045.674000,-0.000000
1045.681000,-0.000000
1045.688000,-0.000000
1045.695000,-0.000000
1045.702000,-0.000000
1045.709000,-0.000000
1045.716000,-0.000000
1045.723000,-0.000000
1045.730000,-0.000000
1045.737000,-0.000000
1045.744000,-0.000000
1045.751000,-0.000000
1045.758000,-0.000000
1045.765000,-0.000000
1045.772000,-0.000000
1045.779000,-0.000000
1045.786000,-0.000000
1045.793000,-0.000000
1045.800000,-0.000000
1045.807000,-0.000000
1045.814000,-0.000000
1045.821000,-0.000000
1045.828000,-0.000000
1045.835000,-0.000000
1045.839000,-0.000000
1045.849000,-0.000000
1045.856000,-0.000000
1045.863000,-0.000000
1045.870000,-0.000000
1045.877000,-0.000000
1045.884000,-0.000000
1045.891000,-0.000000
1045.898000,-0.000000
1045.904000,-0.000000
1045.912000,-0.000000
1045.919000,-0.000000
1045.926000,-0.000000
1045.933000,-0.000000
1045.940000,-0.000000
1045.947000,-0.000000
1045.954000,-0.000000
1045.960000,-0.000000
1045.968000,-0.000000
1045.975000,-0.000000
1045.982000,-0.000000
1045.988000,-0.000000
1045.996000,-0.000000
1046.003000,-0.000000
1046.009000,-0.000000
1046.017000,-0.000000
1046.024000,-0.000000
1046.031000,-0.000000
1046.038000,-0.000000
1046.045000,-0.000000
1046.052000,-0.000000
1046.059000,-0.000000
1046.066000,-0.000000
1046.073000,-0.000000
1046.080000,-0.000000
1046.087000,-0.000000
1046.094000,-0.000000
1046.101000,-0.000000
1046.108000,-0.000000
1046.115000,-0.000000
1046.122000,-0.000000
1046.129000,-0.000000
1046.136000,-0.000000
1046.143000,-0.000000
1046.150000,-0.000000
1046.157000,-0.000000
1046.164000,-0.000000
1046.171000,-0.000000
1046.178000,-0.000000
1046.185000,-0.000000
1046.192000,-0.000000
1046.199000,-0.000000
1046.206000,-0.000000
1046.213000,-0.000000
1046.220000,-0.000000
1046.227000,-0.000000
1046.234000,-0.000000
1046.241000,-0.000000
1046.248000,-0.000000
1046.255000,-0.000000
1046.262000,-0.000000
1046.268000,-0.000000
1046.276000,-0.000000
1046.283000,-0.000000
