entity,sim_t,x,y,z,qx,qy,qz,qw
arm_1,148.981000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,148.987000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,148.991000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,148.995000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,148.998000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.001000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.004000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.009000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.013000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.018000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.022000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.026000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.029000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.033000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.037000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.042000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.046000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.049000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.051000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.052000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.054000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.058000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,149.060000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
