sim_t,drive_joint_rad
98.665000,-0.000000
98.672000,-0.000000
98.679000,-0.000000
98.686000,-0.000000
98.693000,-0.000000
98.700000,-0.000000
98.707000,-0.000000
98.714000,-0.000000
98.721000,-0.000000
98.728000,-0.000000
98.735000,-0.000000
98.742000,-0.000000
98.749000,-0.000000
98.756000,-0.000000
98.763000,-0.000000
98.770000,-0.000000
98.777000,-0.000000
98.784000,-0.000000
98.791000,-0.000000
98.798000,-0.000000
98.805000,-0.000000
98.812000,-0.000000
98.819000,-0.000000
98.826000,-0.000000
98.833000,-0.000000
98.840000,-0.000000
98.847000,-0.000000
98.854000,-0.000000
98.861000,-0.000000
98.868000,-0.000000
98.875000,-0.000000
98.882000,-0.000000
98.889000,-0.000000
98.896000,-0.000000
98.903000,-0.000000
98.910000,-0.000000
98.917000,-0.000000
98.924000,-0.000000
98.931000,-0.000000
98.938000,-0.000000
98.945000,-0.000000
98.952000,-0.000000
98.959000,-0.000000
98.966000,-0.000000
98.973000,-0.000000
98.980000,-0.000000
98.987000,-0.000000
98.994000,-0.000000
99.001000,-0.000000
99.008000,-0.000000
99.015000,-0.000000
99.022000,-0.000000
99.029000,-0.000000
99.036000,-0.000000
99.043000,-0.000000
99.050000,-0.000000
99.057000,-0.000000
99.064000,-0.000000
99.071000,-0.000000
99.078000,-0.000000
99.085000,-0.000000
99.092000,-0.000000
99.099000,-0.000000
99.106000,-0.000000
99.113000,-0.000000
99.120000,-0.000000
99.127000,-0.000000
99.134000,-0.000000
99.141000,-0.000000
99.148000,-0.000000
99.155000,-0.000000
99.162000,-0.000000
99.169000,-0.000000
99.176000,-0.000000
99.183000,-0.000000
99.190000,-0.000000
99.197000,-0.000000
99.204000,-0.000000
99.211000,-0.000000
99.218000,-0.000000
99.225000,-0.000000
99.232000,-0.000000
99.239000,-0.000000
99.246000,-0.000000
99.252500,-0.000000
99.260000,-0.000000
99.267000,-0.000000
99.274000,-0.000000
99.281000,-0.000000
99.288000,-0.000000
99.295000,-0.000000
99.302000,-0.000000
99.309000,-0.000000
99.316000,-0.000000
99.323000,-0.000000
99.330000,-0.000000
99.337000,-0.000000
99.344000,-0.000000
99.351000,-0.000000
99.358000,-0.000000
99.365000,-0.000000
99.372000,-0.000000
99.379000,-0.000000
99.386000,-0.000000
99.393000,-0.000000
99.400000,-0.000000
99.407000,-0.000000
99.414000,-0.000000
99.421000,-0.000000
99.428000,-0.000000
99.435000,-0.000000
99.442000,-0.000000
99.449000,-0.000000
99.456000,-0.000000
99.463000,-0.000000
99.470000,-0.000000
99.477000,-0.000000
99.484000,-0.000000
99.491000,-0.000000
99.498000,-0.000000
99.505000,-0.000000
99.512000,-0.000000
99.519000,-0.000000
99.526000,-0.000000
99.533000,-0.000000
99.540000,-0.000000
99.547000,-0.000000
99.554000,-0.000000
99.561000,-0.000000
99.568000,-0.000000
99.575000,-0.000000
99.582000,-0.000000
99.589000,-0.000000
99.596000,-0.000000
99.603000,-0.000000
99.610000,-0.000000
99.617000,-0.000000
99.624000,-0.000000
99.631000,-0.000000
99.638000,-0.000000
99.645000,-0.000000
99.652000,-0.000000
99.659000,-0.000000
99.666000,-0.000000
99.673000,-0.000000
99.680000,-0.000000
99.687000,-0.000000
99.694000,-0.000000
99.701000,-0.000000
99.708000,-0.000000
99.715000,-0.000000
99.722000,-0.000000
99.729000,-0.000000
99.736000,-0.000000
99.743000,-0.000000
99.750000,-0.000000
99.757000,-0.000000
99.764000,-0.000000
99.771000,-0.000000
99.778000,-0.000000
99.785000,-0.000000
99.792000,-0.000000
99.799000,-0.000000
99.806000,-0.000000
99.813000,-0.000000
99.820000,-0.000000
99.827000,-0.000000
99.834000,-0.000000
99.841000,-0.000000
99.848000,-0.000000
99.855000,-0.000000
99.862000,-0.000000
99.869000,-0.000000
99.876000,-0.000000
99.883000,-0.000000
99.890000,-0.000000
99.897000,-0.000000
99.904000,-0.000000
99.911000,-0.000000
99.918000,-0.000000
99.925000,-0.000000
99.932000,-0.000000
99.939000,-0.000000
99.946000,-0.000000
99.953000,-0.000000
99.960000,-0.000000
99.967000,-0.000000
99.974000,-0.000000
99.981000,-0.000000
99.988000,-0.000000
99.995000,-0.000000
100.002000,-0.000000
100.009000,-0.000000
100.016000,-0.000000
100.023000,-0.000000
100.030000,-0.000000
100.037000,-0.000000
100.044000,-0.000000
100.051000,-0.000000
100.058000,-0.000000
100.065000,-0.000000
100.072000,-0.000000
100.079000,-0.000000
100.086000,-0.000000
100.093000,-0.000000
100.100000,-0.000000
100.107000,-0.000000
100.114000,-0.000000
100.121000,-0.000000
100.128000,-0.000000
100.135000,-0.000000
100.142000,-0.000000
100.148500,-0.000000
100.156000,-0.000000
100.163000,-0.000000
100.170000,-0.000000
100.177000,-0.000000
100.184000,-0.000000
100.191000,-0.000000
100.198000,-0.000000
100.205000,-0.000000
100.212000,-0.000000
100.219000,-0.000000
100.226000,-0.000000
100.233000,-0.000000
100.240000,-0.000000
100.247000,-0.000000
100.254000,-0.000000
100.261000,-0.000000
100.267500,-0.000000
100.275000,-0.000000
100.282000,-0.000000
100.289000,-0.000000
100.296000,-0.000000
100.303000,-0.000000
100.310000,-0.000000
100.317000,-0.000000
100.324000,-0.000000
100.331000,-0.000000
100.338000,-0.000000
100.345000,-0.000000
100.352000,-0.000000
100.359000,-0.000000
100.366000,-0.000000
100.373000,-0.000000
100.380000,-0.000000
100.387000,-0.000000
100.394000,-0.000000
100.401000,-0.000000
100.408000,-0.000000
100.415000,-0.000000
100.422000,-0.000000
100.429000,-0.000000
100.436000,-0.000000
100.443000,-0.000000
100.450000,-0.000000
100.457000,-0.000000
100.464000,-0.000000
100.471000,-0.000000
100.478000,-0.000000
100.485000,-0.000000
100.492000,-0.000000
100.499000,-0.000000
100.506000,-0.000000
100.513000,-0.000000
100.520000,-0.000000
100.526500,-0.000000
100.534000,-0.000000
100.541000,-0.000000
100.548000,-0.000000
100.555000,-0.000000
100.562000,-0.000000
100.569000,-0.000000
100.576000,-0.000000
100.583000,-0.000000
100.590000,-0.000000
100.597000,-0.000000
100.604000,-0.000000
100.610500,-0.000000
100.618000,-0.000000
100.625000,-0.000000
100.631500,-0.000000
100.639000,-0.000000
100.646000,-0.000000
100.653000,-0.000000
100.660000,-0.000000
100.667000,-0.000000
100.674000,-0.000000
100.681000,-0.000000
100.688000,-0.000000
100.695000,-0.000000
100.702000,-0.000000
100.709000,-0.000000
100.716000,-0.000000
100.723000,-0.000000
100.730000,-0.000000
100.737000,-0.000000
100.744000,-0.000000
100.751000,-0.000000
100.758000,-0.000000
100.765000,-0.000000
100.772000,-0.000000
100.779000,-0.000000
100.786000,-0.000000
100.793000,-0.000000
100.800000,-0.000000
100.807000,-0.000000
100.814000,-0.000000
100.821000,-0.000000
100.828000,-0.000000
100.835000,-0.000000
100.842000,-0.000000
100.849000,-0.000000
100.856000,-0.000000
100.863000,-0.000000
100.870000,-0.000000
100.877000,-0.000000
100.884000,-0.000000
100.891000,-0.000000
100.898000,-0.000000
100.905000,-0.000000
100.912000,-0.000000
100.919000,-0.000000
100.926000,-0.000000
100.933000,-0.000000
100.940000,-0.000000
100.947000,-0.000000
100.954000,-0.000000
100.961000,-0.000000
100.968000,-0.000000
100.975000,-0.000000
100.982000,-0.000000
100.989000,-0.000000
100.995500,-0.000000
101.002500,-0.000000
101.010000,-0.000000
101.017000,-0.000000
101.024000,-0.000000
101.031000,-0.000000
101.038000,-0.000000
101.045000,-0.000000
101.052000,-0.000000
101.059000,-0.000000
101.066000,-0.000000
101.073000,-0.000000
101.080000,-0.000000
101.087000,-0.000000
101.094000,-0.000000
101.101000,-0.000000
101.108000,-0.000000
101.115000,-0.000000
101.122000,-0.000000
101.129000,-0.000000
101.136000,-0.000000
101.143000,-0.000000
101.150000,-0.000000
101.157000,-0.000000
101.164000,-0.000000
101.171000,-0.000000
101.178000,-0.000000
101.185000,-0.000000
101.192000,-0.000000
101.199000,-0.000000
101.206000,-0.000000
101.213000,-0.000000
101.220000,-0.000000
101.227000,-0.000000
101.233500,-0.000000
101.241000,-0.000000
101.248000,-0.000000
101.255000,-0.000000
101.262000,-0.000000
101.269000,-0.000000
101.276000,-0.000000
101.283000,-0.000000
101.290000,-0.000000
101.297000,-0.000000
101.304000,-0.000000
101.311000,-0.000000
101.318000,-0.000000
101.325000,-0.000000
101.332000,-0.000000
101.339000,-0.000000
101.346000,-0.000000
101.353000,-0.000000
101.360000,-0.000000
101.367000,-0.000000
101.374000,-0.000000
101.381000,-0.000000
101.388000,-0.000000
101.395000,-0.000000
101.402000,-0.000000
101.409000,-0.000000
101.416000,-0.000000
101.423000,-0.000000
101.430000,-0.000000
101.437000,-0.000000
101.443500,-0.000000
101.451000,-0.000000
101.458000,-0.000000
101.465000,-0.000000
101.472000,-0.000000
101.479000,-0.000000
101.486000,-0.000000
101.493000,-0.000000
101.500000,-0.000000
101.507000,-0.000000
101.514000,-0.000000
101.521000,-0.000000
101.528000,-0.000000
101.535000,-0.000000
101.542000,-0.000000
101.549000,-0.000000
101.555500,-0.000000
101.563000,-0.000000
101.570000,-0.000000
101.577000,-0.000000
101.584000,-0.000000
101.591000,-0.000000
101.598000,-0.000000
101.605000,-0.000000
101.612000,-0.000000
101.619000,-0.000000
101.626000,-0.000000
101.633000,-0.000000
101.640000,-0.000000
101.647000,-0.000000
101.654000,-0.000000
101.661000,-0.000000
