sim_t,drive_joint_rad
180.236000,-0.000000
180.243000,-0.000000
180.250000,-0.000000
180.257000,-0.000000
180.264000,-0.000000
180.271000,-0.000000
180.278000,-0.000000
180.285000,-0.000000
180.292000,-0.000000
180.299000,-0.000000
180.306000,-0.000000
180.313000,-0.000000
180.320000,-0.000000
180.327000,-0.000000
180.334000,-0.000000
180.341000,-0.000000
180.348000,-0.000000
180.355000,-0.000000
180.362000,-0.000000
180.369000,-0.000000
180.376000,-0.000000
180.383000,-0.000000
180.390000,-0.000000
180.397000,-0.000000
180.404000,-0.000000
180.411000,-0.000000
180.418000,-0.000000
180.425000,-0.000000
180.432000,-0.000000
180.439000,-0.000000
180.446000,-0.000000
180.453000,-0.000000
180.460000,-0.000000
180.467000,-0.000000
180.474000,-0.000000
180.481000,-0.000000
180.488000,-0.000000
180.495000,-0.000000
180.502000,-0.000000
180.509000,-0.000000
180.516000,-0.000000
180.523000,-0.000000
180.530000,-0.000000
180.537000,-0.000000
180.544000,-0.000000
180.551000,-0.000000
180.558000,-0.000000
180.565000,-0.000000
180.572000,-0.000000
180.579000,-0.000000
180.586000,-0.000000
180.593000,-0.000000
180.600000,-0.000000
180.607000,-0.000000
180.614000,-0.000000
180.621000,-0.000000
180.628000,-0.000000
180.635000,-0.000000
180.642000,-0.000000
180.649000,-0.000000
180.656000,-0.000000
180.663000,-0.000000
180.670000,-0.000000
180.677000,-0.000000
180.684000,-0.000000
180.691000,-0.000000
180.698000,-0.000000
180.705000,-0.000000
180.712000,-0.000000
180.719000,-0.000000
180.726000,-0.000000
180.733000,-0.000000
180.740000,-0.000000
180.747000,-0.000000
180.754000,-0.000000
180.761000,-0.000000
180.768000,-0.000000
180.775000,-0.000000
180.782000,-0.000000
180.789000,-0.000000
180.796000,-0.000000
180.803000,-0.000000
180.810000,-0.000000
180.817000,-0.000000
180.824000,-0.000000
180.831000,-0.000000
180.838000,-0.000000
180.845000,-0.000000
180.852000,-0.000000
180.859000,-0.000000
180.866000,-0.000000
180.873000,-0.000000
180.880000,-0.000000
180.887000,-0.000000
180.894000,-0.000000
180.901000,-0.000000
180.908000,-0.000000
180.915000,-0.000000
180.922000,-0.000000
180.929000,-0.000000
180.936000,-0.000000
180.943000,-0.000000
180.950000,-0.000000
180.957000,-0.000000
180.964000,-0.000000
180.971000,-0.000000
180.978000,-0.000000
180.985000,-0.000000
180.992000,-0.000000
180.999000,-0.000000
181.006000,-0.000000
181.013000,-0.000000
181.020000,-0.000000
181.027000,-0.000000
181.034000,-0.000000
181.041000,-0.000000
181.048000,-0.000000
181.055000,-0.000000
181.062000,-0.000000
181.069000,-0.000000
181.076000,-0.000000
181.083000,-0.000000
181.090000,-0.000000
