sim_t,drive_joint_rad
469.343000,-0.000000
469.350000,-0.000000
469.357000,-0.000000
469.364000,-0.000000
469.371000,-0.000000
469.378000,-0.000000
469.385000,-0.000000
469.392000,-0.000000
469.399000,-0.000000
469.406000,-0.000000
469.413000,-0.000000
469.420000,-0.000000
469.427000,-0.000000
469.434000,-0.000000
469.440000,-0.000000
469.448000,-0.000000
469.455000,-0.000000
469.462000,-0.000000
469.469000,-0.000000
469.476000,-0.000000
469.483000,-0.000000
469.490000,-0.000000
469.497000,-0.000000
469.504000,-0.000000
469.511000,-0.000000
469.518000,-0.000000
469.525000,-0.000000
469.532000,-0.000000
469.539000,-0.000000
469.546000,-0.000000
469.553000,-0.000000
469.560000,-0.000000
469.567000,-0.000000
469.574000,-0.000000
469.581000,-0.000000
469.588000,-0.000000
469.595000,-0.000000
469.602000,-0.000000
469.609000,-0.000000
469.616000,-0.000000
469.623000,-0.000000
469.630000,-0.000000
469.637000,-0.000000
469.644000,-0.000000
469.651000,-0.000000
469.658000,-0.000000
469.665000,-0.000000
469.672000,-0.000000
469.679000,-0.000000
469.686000,-0.000000
469.693000,-0.000000
469.700000,-0.000000
469.707000,-0.000000
469.714000,-0.000000
469.721000,-0.000000
469.728000,-0.000000
469.735000,-0.000000
469.742000,-0.000000
469.749000,-0.000000
469.756000,-0.000000
469.763000,-0.000000
469.770000,-0.000000
469.777000,-0.000000
469.784000,-0.000000
469.791000,-0.000000
469.798000,-0.000000
469.805000,-0.000000
469.812000,-0.000000
469.819000,-0.000000
469.826000,-0.000000
469.833000,-0.000000
469.840000,-0.000000
469.847000,-0.000000
469.854000,-0.000000
469.861000,-0.000000
469.868000,-0.000000
469.875000,-0.000000
469.882000,-0.000000
469.889000,-0.000000
469.896000,-0.000000
469.903000,-0.000000
469.910000,-0.000000
469.917000,-0.000000
469.924000,-0.000000
469.931000,-0.000000
469.938000,-0.000000
469.945000,-0.000000
469.952000,-0.000000
469.959000,-0.000000
469.966000,-0.000000
469.973000,-0.000000
469.980000,-0.000000
469.987000,-0.000000
469.994000,-0.000000
470.001000,-0.000000
470.008000,-0.000000
470.015000,-0.000000
470.022000,-0.000000
470.029000,-0.000000
470.036000,-0.000000
470.043000,-0.000000
470.050000,-0.000000
470.057000,-0.000000
470.064000,-0.000000
470.071000,-0.000000
470.078000,-0.000000
470.085000,-0.000000
470.092000,-0.000000
470.099000,-0.000000
470.106000,-0.000000
470.113000,-0.000000
470.120000,-0.000000
470.127000,-0.000000
470.134000,-0.000000
470.141000,-0.000000
470.148000,-0.000000
470.155000,-0.000000
470.162000,-0.000000
470.169000,-0.000000
470.176000,-0.000000
470.183000,-0.000000
470.190000,-0.000000
470.197000,-0.000000
470.204000,-0.000000
470.211000,-0.000000
470.218000,-0.000000
470.225000,-0.000000
470.232000,-0.000000
470.239000,-0.000000
470.246000,-0.000000
470.253000,-0.000000
470.260000,-0.000000
470.264000,-0.000000
470.274000,-0.000000
470.280000,-0.000000
470.288000,-0.000000
470.295000,-0.000000
470.302000,-0.000000
470.309000,-0.000000
470.316000,-0.000000
470.323000,-0.000000
470.330000,-0.000000
470.337000,-0.000000
470.344000,-0.000000
470.351000,-0.000000
470.358000,-0.000000
470.365000,-0.000000
470.372000,-0.000000
470.379000,-0.000000
470.386000,-0.000000
470.393000,-0.000000
470.400000,-0.000000
470.407000,-0.000000
470.414000,-0.000000
470.421000,-0.000000
470.428000,-0.000000
470.435000,-0.000000
470.442000,-0.000000
470.449000,-0.000000
470.456000,-0.000000
470.463000,-0.000000
470.470000,-0.000000
470.477000,-0.000000
470.484000,-0.000000
470.491000,-0.000000
470.498000,-0.000000
470.505000,-0.000000
470.512000,-0.000000
470.519000,-0.000000
470.526000,-0.000000
470.533000,-0.000000
470.540000,-0.000000
470.547000,-0.000000
470.554000,-0.000000
470.561000,-0.000000
470.568000,-0.000000
470.575000,-0.000000
470.582000,-0.000000
470.589000,-0.000000
470.596000,-0.000000
470.603000,-0.000000
470.610000,-0.000000
470.617000,-0.000000
470.624000,-0.000000
470.631000,-0.000000
470.638000,-0.000000
470.645000,-0.000000
470.652000,-0.000000
470.659000,-0.000000
470.666000,-0.000000
470.673000,-0.000000
470.680000,-0.000000
470.687000,-0.000000
470.694000,-0.000000
470.701000,-0.000000
470.708000,-0.000000
470.715000,-0.000000
470.722000,-0.000000
470.729000,-0.000000
470.736000,-0.000000
470.743000,-0.000000
470.750000,-0.000000
470.757000,-0.000000
470.764000,-0.000000
470.771000,-0.000000
470.778000,-0.000000
470.785000,-0.000000
470.792000,-0.000000
470.799000,-0.000000
470.806000,-0.000000
470.813000,-0.000000
470.820000,-0.000000
470.827000,-0.000000
470.834000,-0.000000
470.841000,-0.000000
470.848000,-0.000000
470.855000,-0.000000
470.862000,-0.000000
470.869000,-0.000000
470.876000,-0.000000
470.883000,-0.000000
470.890000,-0.000000
470.897000,-0.000000
470.904000,-0.000000
470.911000,-0.000000
470.918000,-0.000000
470.925000,-0.000000
470.932000,-0.000000
470.939000,-0.000000
470.946000,-0.000000
470.953000,-0.000000
470.960000,-0.000000
470.967000,-0.000000
470.974000,-0.000000
470.981000,-0.000000
470.988000,-0.000000
470.995000,-0.000000
471.002000,-0.000000
471.009000,-0.000000
471.016000,-0.000000
471.023000,-0.000000
471.030000,-0.000000
471.037000,-0.000000
471.044000,-0.000000
471.051000,-0.000000
471.058000,-0.000000
471.065000,-0.000000
471.072000,-0.000000
471.079000,-0.000000
471.086000,-0.000000
471.093000,-0.000000
471.100000,-0.000000
471.107000,-0.000000
471.114000,-0.000000
471.121000,-0.000000
471.128000,-0.000000
471.135000,-0.000000
471.142000,-0.000000
471.149000,-0.000000
471.156000,-0.000000
471.163000,-0.000000
471.170000,-0.000000
471.177000,-0.000000
471.184000,-0.000000
471.191000,-0.000000
471.198000,-0.000000
471.205000,-0.000000
471.212000,-0.000000
471.219000,-0.000000
471.226000,-0.000000
471.233000,-0.000000
471.240000,-0.000000
471.247000,-0.000000
471.254000,-0.000000
471.261000,-0.000000
471.268000,-0.000000
471.275000,-0.000000
471.282000,-0.000000
471.289000,-0.000000
471.296000,-0.000000
471.303000,-0.000000
471.310000,-0.000000
471.317000,-0.000000
471.324000,-0.000000
471.331000,-0.000000
471.338000,-0.000000
471.345000,-0.000000
471.352000,-0.000000
471.359000,-0.000000
471.366000,-0.000000
471.373000,-0.000000
471.380000,-0.000000
471.387000,-0.000000
471.394000,-0.000000
471.401000,-0.000000
471.408000,-0.000000
471.415000,-0.000000
471.422000,-0.000000
471.429000,-0.000000
471.436000,-0.000000
471.443000,-0.000000
471.450000,-0.000000
471.457000,-0.000000
471.464000,-0.000000
471.471000,-0.000000
471.478000,-0.000000
471.485000,-0.000000
471.492000,-0.000000
471.499000,-0.000000
471.506000,-0.000000
471.513000,-0.000000
471.520000,-0.000000
471.527000,-0.000000
471.534000,-0.000000
471.541000,-0.000000
471.548000,-0.000000
471.555000,-0.000000
471.562000,-0.000000
471.569000,-0.000000
471.576000,-0.000000
471.583000,-0.000000
471.590000,-0.000000
471.597000,-0.000000
471.604000,-0.000000
471.611000,-0.000000
471.618000,-0.000000
471.624000,-0.000000
471.632000,-0.000000
471.639000,-0.000000
471.646000,-0.000000
471.653000,-0.000000
471.660000,-0.000000
471.667000,-0.000000
471.674000,-0.000000
471.681000,-0.000000
471.688000,-0.000000
471.695000,-0.000000
471.702000,-0.000000
471.709000,-0.000000
