sim_t,drive_joint_rad
528.493000,-0.000000
528.500000,-0.000000
528.507000,-0.000000
528.514000,-0.000000
528.521000,-0.000000
528.528000,-0.000000
528.535000,-0.000000
528.542000,-0.000000
528.549000,-0.000000
528.556000,-0.000000
528.563000,-0.000000
528.570000,-0.000000
528.577000,-0.000000
528.584000,-0.000000
528.591000,-0.000000
528.598000,-0.000000
528.605000,-0.000000
528.612000,-0.000000
528.619000,-0.000000
528.626000,-0.000000
528.633000,-0.000000
528.640000,-0.000000
528.647000,-0.000000
528.654000,-0.000000
528.661000,-0.000000
528.668000,-0.000000
528.675000,-0.000000
528.682000,-0.000000
528.689000,-0.000000
528.696000,-0.000000
528.703000,-0.000000
528.710000,-0.000000
528.717000,-0.000000
528.724000,-0.000000
528.731000,-0.000000
528.738000,-0.000000
528.745000,-0.000000
528.752000,-0.000000
528.759000,-0.000000
528.766000,-0.000000
528.773000,-0.000000
528.780000,-0.000000
528.787000,-0.000000
528.794000,-0.000000
528.801000,-0.000000
528.808000,-0.000000
528.815000,-0.000000
528.822000,-0.000000
528.829000,-0.000000
528.836000,-0.000000
528.843000,-0.000000
528.850000,-0.000000
528.857000,-0.000000
528.864000,-0.000000
528.871000,-0.000000
528.878000,-0.000000
528.885000,-0.000000
528.892000,-0.000000
528.899000,-0.000000
528.906000,-0.000000
528.913000,-0.000000
528.920000,-0.000000
528.927000,-0.000000
528.934000,-0.000000
528.941000,-0.000000
528.948000,-0.000000
528.955000,-0.000000
528.962000,-0.000000
528.969000,-0.000000
528.976000,-0.000000
528.983000,-0.000000
528.990000,-0.000000
528.997000,-0.000000
529.004000,-0.000000
529.011000,-0.000000
529.018000,-0.000000
529.025000,-0.000000
529.032000,-0.000000
529.039000,-0.000000
529.046000,-0.000000
529.053000,-0.000000
529.060000,-0.000000
529.067000,-0.000000
529.074000,-0.000000
529.081000,-0.000000
529.088000,-0.000000
529.095000,-0.000000
529.102000,-0.000000
529.109000,-0.000000
529.116000,-0.000000
529.123000,-0.000000
529.130000,-0.000000
529.137000,-0.000000
529.144000,-0.000000
529.151000,-0.000000
529.158000,-0.000000
529.165000,-0.000000
529.172000,-0.000000
529.179000,-0.000000
529.186000,-0.000000
529.193000,-0.000000
529.200000,-0.000000
529.207000,-0.000000
529.214000,-0.000000
529.221000,-0.000000
529.228000,-0.000000
529.235000,-0.000000
529.242000,-0.000000
529.249000,-0.000000
529.256000,-0.000000
529.263000,-0.000000
529.270000,-0.000000
529.277000,-0.000000
529.284000,-0.000000
529.291000,-0.000000
529.298000,-0.000000
529.305000,-0.000000
529.312000,-0.000000
529.319000,-0.000000
529.326000,-0.000000
529.333000,-0.000000
529.340000,-0.000000
529.347000,-0.000000
529.354000,-0.000000
529.361000,-0.000000
529.368000,-0.000000
529.375000,-0.000000
529.382000,-0.000000
529.389000,-0.000000
529.396000,-0.000000
529.403000,-0.000000
529.410000,-0.000000
529.417000,-0.000000
529.424000,-0.000000
529.431000,-0.000000
529.438000,-0.000000
529.445000,-0.000000
529.452000,-0.000000
529.459000,-0.000000
529.466000,-0.000000
529.473000,-0.000000
529.480000,-0.000000
529.487000,-0.000000
529.494000,-0.000000
529.501000,-0.000000
529.508000,-0.000000
529.515000,-0.000000
529.522000,-0.000000
529.529000,-0.000000
529.536000,-0.000000
529.543000,-0.000000
529.550000,-0.000000
529.557000,-0.000000
529.564000,-0.000000
529.571000,-0.000000
529.578000,-0.000000
529.585000,-0.000000
529.592000,-0.000000
529.599000,-0.000000
529.606000,-0.000000
529.613000,-0.000000
529.620000,-0.000000
529.627000,-0.000000
529.634000,-0.000000
529.641000,-0.000000
529.648000,-0.000000
529.655000,-0.000000
529.662000,-0.000000
529.669000,-0.000000
529.676000,-0.000000
529.683000,-0.000000
529.690000,-0.000000
529.697000,-0.000000
529.704000,-0.000000
529.711000,-0.000000
529.718000,-0.000000
529.725000,-0.000000
529.732000,-0.000000
529.739000,-0.000000
529.746000,-0.000000
