sim_t,drive_joint_rad
32.802000,0.000097
32.809000,0.000097
32.816000,0.000097
32.823000,0.000097
32.830000,0.000097
32.837000,0.000097
32.844000,0.000097
32.851000,0.000097
32.858000,0.000097
32.865000,0.000097
32.871000,0.000097
32.879000,0.000097
32.886000,0.000097
32.893000,0.000097
32.900000,0.000097
32.907000,0.000097
32.914000,0.000097
32.921000,0.000097
32.928000,0.000097
32.935000,0.000097
32.942000,0.000097
32.949000,0.000097
32.956000,0.000097
32.963000,0.000097
32.970000,0.000097
32.977000,0.000097
32.983000,0.000097
32.991000,0.000097
32.998000,0.000097
33.005000,0.000097
33.012000,0.000097
33.019000,0.000097
33.026000,0.000097
33.033000,0.000097
33.040000,0.000097
33.047000,0.000097
33.054000,0.000097
33.061000,0.000097
33.068000,0.000097
33.075000,0.000097
33.082000,0.000097
33.089000,0.000097
33.096000,0.000097
33.103000,0.000097
33.110000,0.000097
33.117000,0.000097
33.124000,0.000097
33.131000,0.000097
33.138000,0.000097
33.145000,0.000097
33.152000,0.000097
33.159000,0.000097
33.166000,0.000097
33.173000,0.000097
33.180000,0.000097
33.187000,0.000097
33.194000,0.000097
33.201000,0.000097
33.208000,0.000097
33.215000,0.000097
33.222000,0.000097
33.229000,0.000097
33.236000,0.000097
33.243000,0.000097
33.250000,0.000097
33.257000,0.000097
33.264000,0.000097
33.271000,0.000097
33.278000,0.000097
33.285000,0.000097
33.292000,0.000097
33.299000,0.000097
33.306000,0.000097
33.313000,0.000097
33.320000,0.000097
33.327000,0.000097
33.334000,0.000097
33.341000,0.000097
33.348000,0.000097
33.355000,0.000097
33.362000,0.000097
33.369000,0.000097
33.376000,0.000097
33.383000,0.000097
33.390000,0.000097
33.397000,0.000097
33.404000,0.000097
33.411000,0.000097
33.418000,0.000097
33.425000,0.000097
33.432000,0.000097
33.439000,0.000097
33.446000,0.000097
33.453000,0.000097
33.460000,0.000097
33.467000,0.000097
33.473000,0.000097
33.481000,0.000097
33.488000,0.000097
33.495000,0.000097
33.502000,0.000097
33.509000,0.000097
33.516000,0.000097
33.523000,0.000097
33.530000,0.000097
33.537000,0.000097
33.544000,0.000097
33.551000,0.000097
33.558000,0.000097
33.565000,0.000097
33.572000,0.000097
33.579000,0.000097
33.586000,0.000097
33.593000,0.000097
33.600000,0.000097
33.607000,0.000097
33.614000,0.000097
33.621000,0.000097
33.628000,0.000097
33.635000,0.000097
33.642000,0.000097
33.649000,0.000097
33.656000,0.000097
33.663000,0.000097
33.669000,0.000097
33.677000,0.000097
33.684000,0.000097
33.691000,0.000097
33.695000,0.000097
33.705000,0.000097
33.712000,0.000097
33.719000,0.000097
33.726000,0.000097
33.733000,0.000097
33.740000,0.000097
33.747000,0.000097
33.754000,0.000097
33.761000,0.000097
33.768000,0.000097
33.775000,0.000097
33.782000,0.000097
33.789000,0.000097
33.796000,0.000097
33.803000,0.000097
33.810000,0.000097
33.816000,0.000097
33.824000,0.000097
33.831000,0.000097
33.838000,0.000097
33.845000,0.000097
33.852000,0.000097
33.859000,0.000097
33.866000,0.000097
33.873000,0.000097
33.880000,0.000097
33.886000,0.000097
33.894000,0.000097
33.901000,0.000097
33.908000,0.000097
33.915000,0.000097
33.922000,0.000097
33.929000,0.000097
33.936000,0.000097
33.943000,0.000097
33.950000,0.000097
33.957000,0.000097
33.964000,0.000097
33.971000,0.000097
33.978000,0.000097
33.985000,0.000097
33.992000,0.000097
33.999000,0.000097
34.006000,0.000097
34.013000,0.000097
