sim_t,drive_joint_rad
349.587000,-0.000000
349.594000,-0.000000
349.601000,-0.000000
349.608000,-0.000000
349.615000,-0.000000
349.622000,-0.000000
349.629000,-0.000000
349.636000,-0.000000
349.643000,-0.000000
349.650000,-0.000000
349.657000,-0.000000
349.664000,-0.000000
349.671000,-0.000000
349.678000,-0.000000
349.685000,-0.000000
349.692000,-0.000000
349.699000,-0.000000
349.706000,-0.000000
349.713000,-0.000000
349.720000,-0.000000
349.727000,-0.000000
349.734000,-0.000000
349.741000,-0.000000
349.748000,-0.000000
349.755000,-0.000000
349.762000,-0.000000
349.768000,-0.000000
349.776000,-0.000000
349.783000,-0.000000
349.790000,-0.000000
349.797000,-0.000000
349.804000,-0.000000
349.811000,-0.000000
349.818000,-0.000000
349.825000,-0.000000
349.832000,-0.000000
349.839000,-0.000000
349.846000,-0.000000
349.853000,-0.000000
349.860000,-0.000000
349.867000,-0.000000
349.874000,-0.000000
349.881000,-0.000000
349.888000,-0.000000
349.895000,-0.000000
349.902000,-0.000000
349.909000,-0.000000
349.916000,-0.000000
349.923000,-0.000000
349.930000,-0.000000
349.937000,-0.000000
349.944000,-0.000000
349.951000,-0.000000
349.958000,-0.000000
349.965000,-0.000000
349.972000,-0.000000
349.979000,-0.000000
349.986000,-0.000000
349.993000,-0.000000
350.000000,-0.000000
350.007000,-0.000000
350.014000,-0.000000
350.021000,-0.000000
350.028000,-0.000000
350.035000,-0.000000
350.042000,-0.000000
350.049000,-0.000000
350.056000,-0.000000
350.063000,-0.000000
350.070000,-0.000000
350.077000,-0.000000
350.084000,-0.000000
350.091000,-0.000000
350.098000,-0.000000
350.105000,-0.000000
350.112000,-0.000000
350.119000,-0.000000
350.126000,-0.000000
350.133000,-0.000000
350.140000,-0.000000
350.147000,-0.000000
350.153000,-0.000000
350.161000,-0.000000
350.168000,-0.000000
350.175000,-0.000000
350.182000,-0.000000
350.189000,-0.000000
350.196000,-0.000000
350.203000,-0.000000
350.210000,-0.000000
350.217000,-0.000000
350.224000,-0.000000
350.231000,-0.000000
350.238000,-0.000000
350.245000,-0.000000
350.252000,-0.000000
350.259000,-0.000000
350.266000,-0.000000
350.273000,-0.000000
350.280000,-0.000000
350.287000,-0.000000
350.293000,-0.000000
350.301000,-0.000000
350.308000,-0.000000
350.315000,-0.000000
350.322000,-0.000000
350.329000,-0.000000
350.336000,-0.000000
350.343000,-0.000000
350.350000,-0.000000
350.357000,-0.000000
350.364000,-0.000000
350.371000,-0.000000
350.378000,-0.000000
350.385000,-0.000000
350.392000,-0.000000
350.399000,-0.000000
350.406000,-0.000000
350.413000,-0.000000
350.420000,-0.000000
350.427000,-0.000000
350.434000,-0.000000
350.441000,-0.000000
350.448000,-0.000000
350.455000,-0.000000
350.462000,-0.000000
350.469000,-0.000000
350.476000,-0.000000
350.483000,-0.000000
350.490000,-0.000000
350.497000,-0.000000
350.504000,-0.000000
350.511000,-0.000000
350.518000,-0.000000
350.525000,-0.000000
350.532000,-0.000000
350.539000,-0.000000
350.546000,-0.000000
350.553000,-0.000000
350.560000,-0.000000
350.567000,-0.000000
350.574000,-0.000000
350.581000,-0.000000
350.588000,-0.000000
350.595000,-0.000000
350.602000,-0.000000
350.609000,-0.000000
350.616000,-0.000000
350.623000,-0.000000
350.630000,-0.000000
350.637000,-0.000000
350.644000,-0.000000
350.651000,-0.000000
350.658000,-0.000000
350.665000,-0.000000
350.672000,-0.000000
350.679000,-0.000000
350.686000,-0.000000
350.693000,-0.000000
350.700000,-0.000000
350.707000,-0.000000
350.714000,-0.000000
350.721000,-0.000000
350.728000,-0.000000
350.735000,-0.000000
350.742000,-0.000000
350.749000,-0.000000
350.756000,-0.000000
350.763000,-0.000000
350.770000,-0.000000
350.777000,-0.000000
350.784000,-0.000000
350.791000,-0.000000
350.798000,-0.000000
350.805000,-0.000000
350.812000,-0.000000
350.819000,-0.000000
350.826000,-0.000000
350.833000,-0.000000
350.840000,-0.000000
350.847000,-0.000000
350.854000,-0.000000
350.861000,-0.000000
350.868000,-0.000000
