sim_t,drive_joint_rad
476.686000,-0.000000
476.693000,-0.000000
476.700000,-0.000000
476.707000,-0.000000
476.714000,-0.000000
476.721000,-0.000000
476.728000,-0.000000
476.735000,-0.000000
476.742000,-0.000000
476.749000,-0.000000
476.756000,-0.000000
476.763000,-0.000000
476.770000,-0.000000
476.777000,-0.000000
476.784000,-0.000000
476.791000,-0.000000
476.798000,-0.000000
476.805000,-0.000000
476.812000,-0.000000
476.819000,-0.000000
476.826000,-0.000000
476.830000,-0.000000
476.840000,-0.000000
476.847000,-0.000000
476.854000,-0.000000
476.861000,-0.000000
476.868000,-0.000000
476.875000,-0.000000
476.882000,-0.000000
476.889000,-0.000000
476.896000,-0.000000
476.903000,-0.000000
476.910000,-0.000000
476.917000,-0.000000
476.924000,-0.000000
476.931000,-0.000000
476.938000,-0.000000
476.945000,-0.000000
476.952000,-0.000000
476.959000,-0.000000
476.966000,-0.000000
476.973000,-0.000000
476.980000,-0.000000
476.987000,-0.000000
476.994000,-0.000000
477.001000,-0.000000
477.008000,-0.000000
477.015000,-0.000000
477.022000,-0.000000
477.029000,-0.000000
477.036000,-0.000000
477.043000,-0.000000
477.050000,-0.000000
477.057000,-0.000000
477.064000,-0.000000
477.071000,-0.000000
477.078000,-0.000000
477.085000,-0.000000
477.092000,-0.000000
477.099000,-0.000000
477.106000,-0.000000
477.113000,-0.000000
477.120000,-0.000000
477.127000,-0.000000
477.133000,-0.000000
477.141000,-0.000000
477.148000,-0.000000
477.155000,-0.000000
477.162000,-0.000000
477.169000,-0.000000
477.176000,-0.000000
477.183000,-0.000000
477.190000,-0.000000
477.197000,-0.000000
477.204000,-0.000000
477.211000,-0.000000
477.218000,-0.000000
477.225000,-0.000000
477.232000,-0.000000
477.239000,-0.000000
477.246000,-0.000000
477.253000,-0.000000
477.260000,-0.000000
477.267000,-0.000000
477.274000,-0.000000
477.281000,-0.000000
477.288000,-0.000000
477.295000,-0.000000
477.302000,-0.000000
477.309000,-0.000000
477.316000,-0.000000
477.323000,-0.000000
477.330000,-0.000000
477.337000,-0.000000
477.344000,-0.000000
477.351000,-0.000000
477.358000,-0.000000
477.365000,-0.000000
477.372000,-0.000000
477.379000,-0.000000
477.386000,-0.000000
477.393000,-0.000000
477.400000,-0.000000
477.407000,-0.000000
477.414000,-0.000000
477.421000,-0.000000
477.428000,-0.000000
477.435000,-0.000000
477.442000,-0.000000
477.449000,-0.000000
477.456000,-0.000000
477.463000,-0.000000
477.470000,-0.000000
477.476000,-0.000000
477.484000,-0.000000
477.491000,-0.000000
477.498000,-0.000000
477.505000,-0.000000
477.512000,-0.000000
477.519000,-0.000000
477.526000,-0.000000
477.533000,-0.000000
477.540000,-0.000000
477.547000,-0.000000
477.554000,-0.000000
477.561000,-0.000000
477.568000,-0.000000
477.575000,-0.000000
477.582000,-0.000000
477.589000,-0.000000
477.596000,-0.000000
477.603000,-0.000000
477.610000,-0.000000
477.617000,-0.000000
477.624000,-0.000000
477.631000,-0.000000
477.638000,-0.000000
477.645000,-0.000000
477.652000,-0.000000
477.659000,-0.000000
477.666000,-0.000000
477.673000,-0.000000
477.680000,-0.000000
477.687000,-0.000000
477.694000,-0.000000
477.701000,-0.000000
477.708000,-0.000000
477.715000,-0.000000
477.722000,-0.000000
477.729000,-0.000000
477.736000,-0.000000
477.743000,-0.000000
477.750000,-0.000000
477.757000,-0.000000
477.764000,-0.000000
477.771000,-0.000000
477.778000,-0.000000
477.785000,-0.000000
477.792000,-0.000000
477.799000,-0.000000
477.806000,-0.000000
477.813000,-0.000000
477.820000,-0.000000
477.827000,-0.000000
477.834000,-0.000000
477.841000,-0.000000
477.848000,-0.000000
477.855000,-0.000000
477.862000,-0.000000
477.869000,-0.000000
477.876000,-0.000000
477.883000,-0.000000
477.890000,-0.000000
477.897000,-0.000000
477.904000,-0.000000
477.911000,-0.000000
477.918000,-0.000000
477.925000,-0.000000
477.932000,-0.000000
477.939000,-0.000000
477.946000,-0.000000
477.953000,-0.000000
477.960000,-0.000000
477.967000,-0.000000
477.974000,-0.000000
477.981000,-0.000000
477.988000,-0.000000
477.995000,-0.000000
478.002000,-0.000000
478.009000,-0.000000
478.016000,-0.000000
478.023000,-0.000000
478.030000,-0.000000
478.037000,-0.000000
