sim_t,drive_joint_rad
598.913000,-0.000000
598.920000,-0.000000
598.927000,-0.000000
598.934000,-0.000000
598.941000,-0.000000
598.948000,-0.000000
598.955000,-0.000000
598.962000,-0.000000
598.969000,-0.000000
598.976000,-0.000000
598.983000,-0.000000
598.990000,-0.000000
598.997000,-0.000000
599.004000,-0.000000
599.011000,-0.000000
599.018000,-0.000000
599.025000,-0.000000
599.032000,-0.000000
599.039000,-0.000000
599.046000,-0.000000
599.053000,-0.000000
599.060000,-0.000000
599.067000,-0.000000
599.074000,-0.000000
599.081000,-0.000000
599.088000,-0.000000
599.095000,-0.000000
599.102000,-0.000000
599.109000,-0.000000
599.116000,-0.000000
599.123000,-0.000000
599.130000,-0.000000
599.137000,-0.000000
599.144000,-0.000000
599.151000,-0.000000
599.158000,-0.000000
599.165000,-0.000000
599.172000,-0.000000
599.179000,-0.000000
599.186000,-0.000000
599.193000,-0.000000
599.200000,-0.000000
599.207000,-0.000000
599.214000,-0.000000
599.221000,-0.000000
599.228000,-0.000000
599.235000,-0.000000
599.242000,-0.000000
599.249000,-0.000000
599.256000,-0.000000
599.263000,-0.000000
599.270000,-0.000000
599.277000,-0.000000
599.284000,-0.000000
599.291000,-0.000000
599.298000,-0.000000
599.305000,-0.000000
599.312000,-0.000000
599.319000,-0.000000
599.326000,-0.000000
599.333000,-0.000000
599.340000,-0.000000
599.347000,-0.000000
599.354000,-0.000000
599.361000,-0.000000
599.368000,-0.000000
599.375000,-0.000000
599.382000,-0.000000
599.389000,-0.000000
599.396000,-0.000000
599.403000,-0.000000
599.410000,-0.000000
599.417000,-0.000000
599.424000,-0.000000
599.431000,-0.000000
599.438000,-0.000000
599.445000,-0.000000
599.452000,-0.000000
599.459000,-0.000000
599.466000,-0.000000
599.473000,-0.000000
599.480000,-0.000000
599.487000,-0.000000
599.494000,-0.000000
599.501000,-0.000000
599.508000,-0.000000
599.515000,-0.000000
599.522000,-0.000000
599.529000,-0.000000
599.536000,-0.000000
599.543000,-0.000000
599.550000,-0.000000
599.557000,-0.000000
599.564000,-0.000000
599.571000,-0.000000
599.578000,-0.000000
599.585000,-0.000000
599.592000,-0.000000
599.599000,-0.000000
599.606000,-0.000000
599.613000,-0.000000
599.620000,-0.000000
599.627000,-0.000000
599.634000,-0.000000
599.641000,-0.000000
599.648000,-0.000000
599.655000,-0.000000
599.662000,-0.000000
599.669000,-0.000000
599.676000,-0.000000
599.683000,-0.000000
599.690000,-0.000000
599.697000,-0.000000
599.704000,-0.000000
599.711000,-0.000000
599.718000,-0.000000
599.725000,-0.000000
599.732000,-0.000000
599.739000,-0.000000
599.746000,-0.000000
599.753000,-0.000000
599.760000,-0.000000
599.767000,-0.000000
599.774000,-0.000000
599.781000,-0.000000
599.788000,-0.000000
599.795000,-0.000000
599.802000,-0.000000
599.809000,-0.000000
599.816000,-0.000000
599.823000,-0.000000
599.830000,-0.000000
599.837000,-0.000000
599.844000,-0.000000
599.851000,-0.000000
599.858000,-0.000000
599.865000,-0.000000
599.872000,-0.000000
599.879000,-0.000000
599.886000,-0.000000
599.893000,-0.000000
599.900000,-0.000000
599.907000,-0.000000
599.914000,-0.000000
599.921000,-0.000000
599.928000,-0.000000
599.935000,-0.000000
599.942000,-0.000000
599.949000,-0.000000
599.956000,-0.000000
599.963000,-0.000000
599.970000,-0.000000
599.977000,-0.000000
599.984000,-0.000000
599.991000,-0.000000
599.998000,-0.000000
600.005000,-0.000000
600.012000,-0.000000
600.019000,-0.000000
600.026000,-0.000000
600.033000,-0.000000
600.040000,-0.000000
600.047000,-0.000000
600.054000,-0.000000
600.061000,-0.000000
600.068000,-0.000000
600.075000,-0.000000
600.082000,-0.000000
600.089000,-0.000000
600.096000,-0.000000
600.103000,-0.000000
600.110000,-0.000000
600.117000,-0.000000
600.124000,-0.000000
600.131000,-0.000000
600.138000,-0.000000
600.145000,-0.000000
600.152000,-0.000000
600.159000,-0.000000
600.166000,-0.000000
600.173000,-0.000000
600.180000,-0.000000
600.187000,-0.000000
600.194000,-0.000000
600.201000,-0.000000
600.208000,-0.000000
600.215000,-0.000000
600.222000,-0.000000
600.229000,-0.000000
600.236000,-0.000000
600.243000,-0.000000
600.250000,-0.000000
600.257000,-0.000000
600.264000,-0.000000
600.271000,-0.000000
600.278000,-0.000000
600.285000,-0.000000
600.292000,-0.000000
600.299000,-0.000000
600.306000,-0.000000
600.311000,-0.000000
600.320000,-0.000000
600.327000,-0.000000
600.334000,-0.000000
600.341000,-0.000000
600.348000,-0.000000
600.354000,-0.000000
600.362000,-0.000000
600.369000,-0.000000
600.376000,-0.000000
600.383000,-0.000000
600.390000,-0.000000
600.397000,-0.000000
600.404000,-0.000000
600.411000,-0.000000
600.418000,-0.000000
600.425000,-0.000000
600.432000,-0.000000
600.439000,-0.000000
600.446000,-0.000000
600.453000,-0.000000
600.460000,-0.000000
600.467000,-0.000000
600.474000,-0.000000
600.481000,-0.000000
600.488000,-0.000000
600.495000,-0.000000
600.502000,-0.000000
600.509000,-0.000000
600.516000,-0.000000
600.523000,-0.000000
600.530000,-0.000000
600.537000,-0.000000
600.544000,-0.000000
600.551000,-0.000000
600.558000,-0.000000
600.565000,-0.000000
600.572000,-0.000000
600.579000,-0.000000
600.586000,-0.000000
600.593000,-0.000000
600.600000,-0.000000
600.607000,-0.000000
600.614000,-0.000000
600.621000,-0.000000
600.628000,-0.000000
600.635000,-0.000000
600.642000,-0.000000
600.649000,-0.000000
600.656000,-0.000000
600.663000,-0.000000
600.670000,-0.000000
600.677000,-0.000000
600.684000,-0.000000
600.691000,-0.000000
600.698000,-0.000000
600.705000,-0.000000
600.712000,-0.000000
600.719000,-0.000000
600.726000,-0.000000
600.733000,-0.000000
600.740000,-0.000000
600.747000,-0.000000
600.754000,-0.000000
600.761000,-0.000000
600.768000,-0.000000
600.775000,-0.000000
600.782000,-0.000000
600.789000,-0.000000
600.796000,-0.000000
600.803000,-0.000000
600.810000,-0.000000
600.817000,-0.000000
600.824000,-0.000000
600.831000,-0.000000
600.838000,-0.000000
600.845000,-0.000000
600.852000,-0.000000
600.859000,-0.000000
600.866000,-0.000000
600.873000,-0.000000
600.880000,-0.000000
600.887000,-0.000000
600.894000,-0.000000
600.901000,-0.000000
600.908000,-0.000000
600.915000,-0.000000
600.922000,-0.000000
600.929000,-0.000000
600.936000,-0.000000
600.943000,-0.000000
600.950000,-0.000000
600.957000,-0.000000
600.964000,-0.000000
600.971000,-0.000000
600.978000,-0.000000
600.985000,-0.000000
600.992000,-0.000000
600.999000,-0.000000
601.006000,-0.000000
601.013000,-0.000000
601.020000,-0.000000
601.027000,-0.000000
601.034000,-0.000000
601.041000,-0.000000
601.048000,-0.000000
