sim_t,drive_joint_rad
384.503000,-0.000000
384.510000,-0.000000
384.517000,-0.000000
384.524000,-0.000000
384.531000,-0.000000
384.538000,-0.000000
384.545000,-0.000000
384.552000,-0.000000
384.559000,-0.000000
384.566000,-0.000000
384.573000,-0.000000
384.580000,-0.000000
384.587000,-0.000000
384.594000,-0.000000
384.601000,-0.000000
384.608000,-0.000000
384.615000,-0.000000
384.622000,-0.000000
384.629000,-0.000000
384.636000,-0.000000
384.643000,-0.000000
384.650000,-0.000000
384.657000,-0.000000
384.664000,-0.000000
384.671000,-0.000000
384.678000,-0.000000
384.685000,-0.000000
384.692000,-0.000000
384.699000,-0.000000
384.706000,-0.000000
384.713000,-0.000000
384.720000,-0.000000
384.727000,-0.000000
384.734000,-0.000000
384.741000,-0.000000
384.748000,-0.000000
384.755000,-0.000000
384.762000,-0.000000
384.769000,-0.000000
384.776000,-0.000000
384.783000,-0.000000
384.790000,-0.000000
384.797000,-0.000000
384.804000,-0.000000
384.811000,-0.000000
384.818000,-0.000000
384.825000,-0.000000
384.832000,-0.000000
384.839000,-0.000000
384.846000,-0.000000
384.852000,-0.000000
384.860000,-0.000000
384.867000,-0.000000
384.874000,-0.000000
384.881000,-0.000000
384.888000,-0.000000
384.895000,-0.000000
384.902000,-0.000000
384.909000,-0.000000
384.916000,-0.000000
384.923000,-0.000000
384.930000,-0.000000
384.937000,-0.000000
384.944000,-0.000000
384.951000,-0.000000
384.958000,-0.000000
384.965000,-0.000000
384.972000,-0.000000
384.979000,-0.000000
384.986000,-0.000000
384.993000,-0.000000
385.000000,-0.000000
385.007000,-0.000000
385.014000,-0.000000
385.021000,-0.000000
385.028000,-0.000000
385.035000,-0.000000
385.041000,-0.000000
385.049000,-0.000000
385.056000,-0.000000
385.063000,-0.000000
385.070000,-0.000000
385.077000,-0.000000
385.084000,-0.000000
385.091000,-0.000000
385.098000,-0.000000
385.105000,-0.000000
385.112000,-0.000000
385.119000,-0.000000
385.126000,-0.000000
385.133000,-0.000000
385.140000,-0.000000
385.147000,-0.000000
385.154000,-0.000000
385.161000,-0.000000
385.168000,-0.000000
385.175000,-0.000000
385.182000,-0.000000
385.189000,-0.000000
385.196000,-0.000000
385.203000,-0.000000
385.210000,-0.000000
385.217000,-0.000000
385.224000,-0.000000
385.231000,-0.000000
385.238000,-0.000000
385.245000,-0.000000
385.252000,-0.000000
385.259000,-0.000000
385.266000,-0.000000
385.273000,-0.000000
385.280000,-0.000000
385.287000,-0.000000
385.294000,-0.000000
385.301000,-0.000000
385.308000,-0.000000
385.315000,-0.000000
385.322000,-0.000000
385.329000,-0.000000
385.336000,-0.000000
385.343000,-0.000000
385.350000,-0.000000
385.357000,-0.000000
385.364000,-0.000000
385.371000,-0.000000
385.378000,-0.000000
385.385000,-0.000000
385.392000,-0.000000
385.399000,-0.000000
385.406000,-0.000000
385.413000,-0.000000
385.420000,-0.000000
385.427000,-0.000000
385.434000,-0.000000
385.441000,-0.000000
385.448000,-0.000000
385.455000,-0.000000
385.462000,-0.000000
385.469000,-0.000000
385.476000,-0.000000
385.483000,-0.000000
385.490000,-0.000000
385.497000,-0.000000
385.504000,-0.000000
385.511000,-0.000000
385.518000,-0.000000
385.525000,-0.000000
385.532000,-0.000000
385.539000,-0.000000
385.546000,-0.000000
385.553000,-0.000000
385.560000,-0.000000
385.567000,-0.000000
385.574000,-0.000000
385.581000,-0.000000
385.588000,-0.000000
385.595000,-0.000000
385.602000,-0.000000
385.609000,-0.000000
385.616000,-0.000000
385.623000,-0.000000
385.630000,-0.000000
385.637000,-0.000000
385.644000,-0.000000
385.651000,-0.000000
385.658000,-0.000000
385.665000,-0.000000
385.672000,-0.000000
385.679000,-0.000000
385.686000,-0.000000
385.693000,-0.000000
385.700000,-0.000000
385.707000,-0.000000
385.714000,-0.000000
385.721000,-0.000000
385.728000,-0.000000
385.735000,-0.000000
385.742000,-0.000000
385.749000,-0.000000
385.756000,-0.000000
385.763000,-0.000000
385.770000,-0.000000
385.777000,-0.000000
385.784000,-0.000000
385.791000,-0.000000
385.798000,-0.000000
385.805000,-0.000000
385.812000,-0.000000
385.819000,-0.000000
385.826000,-0.000000
385.833000,-0.000000
385.840000,-0.000000
385.847000,-0.000000
385.854000,-0.000000
385.861000,-0.000000
385.868000,-0.000000
385.875000,-0.000000
385.882000,-0.000000
385.889000,-0.000000
385.896000,-0.000000
385.903000,-0.000000
385.910000,-0.000000
385.917000,-0.000000
385.924000,-0.000000
385.931000,-0.000000
385.938000,-0.000000
385.945000,-0.000000
385.952000,-0.000000
385.959000,-0.000000
385.966000,-0.000000
385.973000,-0.000000
385.980000,-0.000000
385.987000,-0.000000
385.994000,-0.000000
386.001000,-0.000000
386.008000,-0.000000
386.015000,-0.000000
386.022000,-0.000000
386.029000,-0.000000
386.036000,-0.000000
386.043000,-0.000000
386.050000,-0.000000
386.057000,-0.000000
386.064000,-0.000000
386.071000,-0.000000
386.078000,-0.000000
386.085000,-0.000000
386.092000,-0.000000
386.099000,-0.000000
386.106000,-0.000000
386.113000,-0.000000
386.120000,-0.000000
386.127000,-0.000000
386.134000,-0.000000
386.141000,-0.000000
386.148000,-0.000000
386.155000,-0.000000
386.162000,-0.000000
386.169000,-0.000000
386.176000,-0.000000
386.182000,-0.000000
386.189000,-0.000000
386.196000,-0.000000
386.204000,-0.000000
386.211000,-0.000000
386.218000,-0.000000
386.225000,-0.000000
386.232000,-0.000000
386.239000,-0.000000
386.246000,-0.000000
386.253000,-0.000000
386.260000,-0.000000
386.267000,-0.000000
386.274000,-0.000000
386.281000,-0.000000
386.287000,-0.000000
386.295000,-0.000000
386.302000,-0.000000
386.309000,-0.000000
386.316000,-0.000000
386.323000,-0.000000
386.330000,-0.000000
386.337000,-0.000000
386.344000,-0.000000
386.351000,-0.000000
386.358000,-0.000000
386.365000,-0.000000
386.372000,-0.000000
386.379000,-0.000000
386.386000,-0.000000
386.393000,-0.000000
386.400000,-0.000000
386.407000,-0.000000
386.414000,-0.000000
386.421000,-0.000000
386.428000,-0.000000
386.435000,-0.000000
386.442000,-0.000000
386.449000,-0.000000
386.456000,-0.000000
386.463000,-0.000000
386.470000,-0.000000
386.477000,-0.000000
386.484000,-0.000000
386.491000,-0.000000
386.498000,-0.000000
386.505000,-0.000000
386.512000,-0.000000
386.519000,-0.000000
386.526000,-0.000000
386.533000,-0.000000
386.540000,-0.000000
386.547000,-0.000000
386.554000,-0.000000
386.561000,-0.000000
386.568000,-0.000000
386.575000,-0.000000
386.582000,-0.000000
386.589000,-0.000000
