sim_t,drive_joint_rad
916.419000,-0.000000
916.426000,-0.000000
916.433000,-0.000000
916.440000,-0.000000
916.447000,-0.000000
916.454000,-0.000000
916.461000,-0.000000
916.468000,-0.000000
916.475000,-0.000000
916.482000,-0.000000
916.489000,-0.000000
916.496000,-0.000000
916.503000,-0.000000
916.510000,-0.000000
916.517000,-0.000000
916.524000,-0.000000
916.531000,-0.000000
916.538000,-0.000000
916.545000,-0.000000
916.552000,-0.000000
916.559000,-0.000000
916.566000,-0.000000
916.573000,-0.000000
916.580000,-0.000000
916.587000,-0.000000
916.594000,-0.000000
916.601000,-0.000000
916.608000,-0.000000
916.615000,-0.000000
916.622000,-0.000000
916.629000,-0.000000
916.636000,-0.000000
916.643000,-0.000000
916.650000,-0.000000
916.657000,-0.000000
916.664000,-0.000000
916.671000,-0.000000
916.678000,-0.000000
916.685000,-0.000000
916.692000,-0.000000
916.699000,-0.000000
916.706000,-0.000000
916.713000,-0.000000
916.720000,-0.000000
916.727000,-0.000000
916.733000,-0.000000
916.741000,-0.000000
916.748000,-0.000000
916.755000,-0.000000
916.762000,-0.000000
916.769000,-0.000000
916.776000,-0.000000
916.783000,-0.000000
916.790000,-0.000000
916.797000,-0.000000
916.804000,-0.000000
916.811000,-0.000000
916.818000,-0.000000
916.825000,-0.000000
916.832000,-0.000000
916.839000,-0.000000
916.846000,-0.000000
916.853000,-0.000000
916.860000,-0.000000
916.867000,-0.000000
916.874000,-0.000000
916.881000,-0.000000
916.888000,-0.000000
916.895000,-0.000000
916.902000,-0.000000
916.909000,-0.000000
916.916000,-0.000000
916.923000,-0.000000
916.930000,-0.000000
916.937000,-0.000000
916.944000,-0.000000
916.951000,-0.000000
916.958000,-0.000000
916.965000,-0.000000
916.972000,-0.000000
916.979000,-0.000000
916.986000,-0.000000
916.993000,-0.000000
917.000000,-0.000000
917.007000,-0.000000
917.014000,-0.000000
917.021000,-0.000000
917.028000,-0.000000
917.035000,-0.000000
917.042000,-0.000000
917.049000,-0.000000
917.056000,-0.000000
917.063000,-0.000000
917.070000,-0.000000
917.077000,-0.000000
917.084000,-0.000000
917.091000,-0.000000
917.098000,-0.000000
917.105000,-0.000000
917.112000,-0.000000
917.119000,-0.000000
917.126000,-0.000000
917.133000,-0.000000
917.140000,-0.000000
917.147000,-0.000000
917.154000,-0.000000
917.161000,-0.000000
917.168000,-0.000000
917.175000,-0.000000
917.182000,-0.000000
917.189000,-0.000000
917.196000,-0.000000
917.203000,-0.000000
917.210000,-0.000000
917.217000,-0.000000
917.224000,-0.000000
917.231000,-0.000000
917.238000,-0.000000
917.245000,-0.000000
917.252000,-0.000000
917.259000,-0.000000
917.266000,-0.000000
917.273000,-0.000000
917.279000,-0.000000
917.287000,-0.000000
917.294000,-0.000000
917.301000,-0.000000
917.308000,-0.000000
917.315000,-0.000000
917.322000,-0.000000
917.329000,-0.000000
917.336000,-0.000000
917.343000,-0.000000
917.350000,-0.000000
917.357000,-0.000000
917.363000,-0.000000
917.371000,-0.000000
917.378000,-0.000000
917.385000,-0.000000
917.392000,-0.000000
917.399000,-0.000000
917.406000,-0.000000
917.413000,-0.000000
917.420000,-0.000000
917.427000,-0.000000
917.434000,-0.000000
917.441000,-0.000000
917.448000,-0.000000
917.455000,-0.000000
917.462000,-0.000000
917.469000,-0.000000
917.476000,-0.000000
917.483000,-0.000000
917.490000,-0.000000
917.497000,-0.000000
917.504000,-0.000000
917.511000,-0.000000
917.518000,-0.000000
917.525000,-0.000000
917.532000,-0.000000
917.539000,-0.000000
917.546000,-0.000000
917.553000,-0.000000
917.560000,-0.000000
917.567000,-0.000000
917.574000,-0.000000
917.581000,-0.000000
917.588000,-0.000000
917.595000,-0.000000
917.602000,-0.000000
917.609000,-0.000000
917.616000,-0.000000
917.621000,-0.000000
917.630000,-0.000000
917.637000,-0.000000
917.644000,-0.000000
917.651000,-0.000000
917.658000,-0.000000
917.665000,-0.000000
917.672000,-0.000000
917.679000,-0.000000
917.683000,-0.000000
917.693000,-0.000000
917.700000,-0.000000
917.707000,-0.000000
917.714000,-0.000000
917.721000,-0.000000
917.728000,-0.000000
917.735000,-0.000000
917.742000,-0.000000
917.749000,-0.000000
917.756000,-0.000000
917.763000,-0.000000
917.770000,-0.000000
917.777000,-0.000000
917.784000,-0.000000
917.791000,-0.000000
917.798000,-0.000000
917.805000,-0.000000
917.812000,-0.000000
917.819000,-0.000000
917.826000,-0.000000
917.833000,-0.000000
917.840000,-0.000000
917.847000,-0.000000
917.854000,-0.000000
917.861000,-0.000000
917.868000,-0.000000
917.875000,-0.000000
917.882000,-0.000000
917.889000,-0.000000
917.896000,-0.000000
917.903000,-0.000000
917.910000,-0.000000
917.917000,-0.000000
917.924000,-0.000000
917.931000,-0.000000
917.938000,-0.000000
917.945000,-0.000000
917.952000,-0.000000
917.959000,-0.000000
917.966000,-0.000000
917.973000,-0.000000
917.980000,-0.000000
917.987000,-0.000000
917.994000,-0.000000
918.001000,-0.000000
918.008000,-0.000000
918.015000,-0.000000
918.022000,-0.000000
918.029000,-0.000000
918.036000,-0.000000
918.043000,-0.000000
918.050000,-0.000000
918.057000,-0.000000
918.064000,-0.000000
918.071000,-0.000000
918.078000,-0.000000
918.085000,-0.000000
918.092000,-0.000000
918.099000,-0.000000
918.106000,-0.000000
918.113000,-0.000000
918.120000,-0.000000
918.127000,-0.000000
918.134000,-0.000000
918.141000,-0.000000
918.148000,-0.000000
918.155000,-0.000000
918.162000,-0.000000
918.169000,-0.000000
918.176000,-0.000000
918.183000,-0.000000
918.190000,-0.000000
918.197000,-0.000000
918.204000,-0.000000
918.211000,-0.000000
918.218000,-0.000000
918.225000,-0.000000
918.232000,-0.000000
918.239000,-0.000000
918.246000,-0.000000
918.253000,-0.000000
918.260000,-0.000000
918.267000,-0.000000
918.274000,-0.000000
918.281000,-0.000000
918.288000,-0.000000
918.295000,-0.000000
918.302000,-0.000000
918.309000,-0.000000
918.316000,-0.000000
918.323000,-0.000000
918.330000,-0.000000
918.337000,-0.000000
918.344000,-0.000000
918.351000,-0.000000
918.358000,-0.000000
918.365000,-0.000000
918.372000,-0.000000
918.379000,-0.000000
918.386000,-0.000000
918.393000,-0.000000
918.399000,-0.000000
918.407000,-0.000000
918.414000,-0.000000
918.421000,-0.000000
918.428000,-0.000000
918.435000,-0.000000
918.442000,-0.000000
918.449000,-0.000000
918.456000,-0.000000
918.463000,-0.000000
918.470000,-0.000000
918.477000,-0.000000
918.484000,-0.000000
918.491000,-0.000000
918.498000,-0.000000
918.505000,-0.000000
918.512000,-0.000000
918.519000,-0.000000
918.526000,-0.000000
918.533000,-0.000000
918.540000,-0.000000
918.547000,-0.000000
918.554000,-0.000000
918.561000,-0.000000
918.568000,-0.000000
918.575000,-0.000000
918.582000,-0.000000
918.589000,-0.000000
918.596000,-0.000000
918.603000,-0.000000
918.610000,-0.000000
918.617000,-0.000000
918.624000,-0.000000
918.631000,-0.000000
918.638000,-0.000000
918.645000,-0.000000
918.652000,-0.000000
918.659000,-0.000000
918.666000,-0.000000
918.673000,-0.000000
918.680000,-0.000000
918.687000,-0.000000
918.694000,-0.000000
918.701000,-0.000000
918.708000,-0.000000
918.715000,-0.000000
918.722000,-0.000000
918.729000,-0.000000
918.736000,-0.000000
918.743000,-0.000000
918.750000,-0.000000
918.757000,-0.000000
918.764000,-0.000000
918.771000,-0.000000
918.778000,-0.000000
918.785000,-0.000000
918.792000,-0.000000
918.799000,-0.000000
918.806000,-0.000000
918.813000,-0.000000
918.820000,-0.000000
918.827000,-0.000000
918.834000,-0.000000
918.841000,-0.000000
918.848000,-0.000000
918.855000,-0.000000
918.862000,-0.000000
918.869000,-0.000000
918.876000,-0.000000
918.883000,-0.000000
918.890000,-0.000000
918.897000,-0.000000
918.904000,-0.000000
918.911000,-0.000000
918.918000,-0.000000
918.925000,-0.000000
918.932000,-0.000000
918.939000,-0.000000
918.946000,-0.000000
918.953000,-0.000000
918.960000,-0.000000
918.967000,-0.000000
918.974000,-0.000000
918.981000,-0.000000
918.988000,-0.000000
918.995000,-0.000000
919.002000,-0.000000
919.009000,-0.000000
919.016000,-0.000000
919.023000,-0.000000
919.030000,-0.000000
919.037000,-0.000000
919.044000,-0.000000
919.051000,-0.000000
919.058000,-0.000000
919.065000,-0.000000
919.072000,-0.000000
919.079000,-0.000000
919.086000,-0.000000
919.093000,-0.000000
919.100000,-0.000000
919.107000,-0.000000
919.114000,-0.000000
919.121000,-0.000000
919.128000,-0.000000
919.135000,-0.000000
919.142000,-0.000000
919.149000,-0.000000
919.156000,-0.000000
919.163000,-0.000000
919.170000,-0.000000
919.177000,-0.000000
919.184000,-0.000000
919.191000,-0.000000
919.198000,-0.000000
919.205000,-0.000000
919.212000,-0.000000
919.219000,-0.000000
919.226000,-0.000000
919.233000,-0.000000
919.240000,-0.000000
919.247000,-0.000000
919.254000,-0.000000
919.261000,-0.000000
919.268000,-0.000000
919.275000,-0.000000
919.282000,-0.000000
919.289000,-0.000000
919.296000,-0.000000
919.303000,-0.000000
919.310000,-0.000000
919.317000,-0.000000
919.324000,-0.000000
919.331000,-0.000000
919.338000,-0.000000
919.345000,-0.000000
919.352000,-0.000000
919.359000,-0.000000
919.366000,-0.000000
919.373000,-0.000000
919.380000,-0.000000
919.387000,-0.000000
919.394000,-0.000000
919.401000,-0.000000
919.408000,-0.000000
919.415000,-0.000000
919.422000,-0.000000
919.429000,-0.000000
919.436000,-0.000000
919.443000,-0.000000
919.450000,-0.000000
919.457000,-0.000000
919.464000,-0.000000
919.471000,-0.000000
919.478000,-0.000000
919.485000,-0.000000
919.492000,-0.000000
919.499000,-0.000000
919.506000,-0.000000
919.513000,-0.000000
919.520000,-0.000000
919.527000,-0.000000
919.534000,-0.000000
919.541000,-0.000000
919.548000,-0.000000
919.555000,-0.000000
919.562000,-0.000000
919.569000,-0.000000
919.576000,-0.000000
919.583000,-0.000000
919.590000,-0.000000
919.597000,-0.000000
919.603000,-0.000000
919.611000,-0.000000
919.618000,-0.000000
919.625000,-0.000000
919.632000,-0.000000
919.639000,-0.000000
919.646000,-0.000000
919.653000,-0.000000
919.660000,-0.000000
919.667000,-0.000000
919.674000,-0.000000
919.681000,-0.000000
919.688000,-0.000000
919.695000,-0.000000
919.702000,-0.000000
919.709000,-0.000000
919.716000,-0.000000
919.723000,-0.000000
919.730000,-0.000000
919.737000,-0.000000
919.744000,-0.000000
919.751000,-0.000000
919.758000,-0.000000
919.765000,-0.000000
919.772000,-0.000000
919.779000,-0.000000
919.786000,-0.000000
919.793000,-0.000000
919.800000,0.000004
919.807000,0.000029
919.814000,0.000101
919.821000,0.000104
919.828000,0.000104
919.835000,0.000104
919.842000,0.000104
919.849000,0.000104
919.856000,0.000103
919.863000,0.000106
919.870000,0.000106
919.877000,0.000107
919.884000,0.000110
919.891000,0.000108
919.898000,0.000107
919.905000,0.000107
919.912000,0.000108
919.919000,0.000109
919.926000,0.000112
919.933000,0.000107
919.940000,0.000111
919.947000,0.000107
919.954000,0.000112
919.961000,0.000109
919.968000,0.000106
919.975000,0.000114
919.982000,0.000112
919.989000,0.000110
919.996000,0.000109
920.003000,0.000108
920.010000,0.000108
920.017000,0.000108
920.024000,0.000108
920.031000,0.000109
920.038000,0.000110
920.045000,0.000111
920.052000,0.000113
920.059000,0.000115
920.066000,0.000117
920.073000,0.000119
920.080000,0.000106
920.087000,0.000110
920.094000,0.000114
920.101000,0.000118
920.108000,0.000105
920.115000,0.000110
920.122000,0.000115
920.129000,0.000120
920.136000,0.000108
920.143000,0.000114
920.150000,0.000120
920.157000,0.000108
920.164000,0.000115
920.171000,0.000103
920.178000,0.000108
920.185000,0.000116
920.192000,0.000104
920.199000,0.000113
920.206000,0.000101
920.213000,0.000107
920.220000,0.000117
920.227000,0.000105
920.234000,0.000116
920.241000,0.000104
920.248000,0.000115
920.255000,0.000103
920.262000,0.000116
920.269000,0.000103
920.276000,0.000116
920.283000,0.000104
920.290000,0.000118
920.297000,0.000105
920.304000,0.000094
920.311000,0.000103
920.318000,0.000118
920.325000,0.000106
920.332000,0.000095
920.339000,0.000111
920.346000,0.000100
920.353000,0.000116
920.360000,0.000104
920.367000,0.000093
920.374000,0.000111
920.381000,0.000099
920.388000,0.000089
920.395000,0.000102
920.402000,0.000091
920.409000,0.000111
920.416000,0.000099
920.423000,0.000089
920.430000,0.000109
920.437000,0.000098
920.444000,0.000087
920.451000,0.000109
920.458000,0.000097
920.465000,0.000087
920.472000,0.000109
920.479000,0.000098
920.486000,0.000088
920.493000,0.000111
920.500000,0.000099
920.507000,0.000089
920.514000,0.000112
920.521000,0.000100
920.528000,0.000090
920.535000,0.000080
920.542000,0.000106
920.549000,0.000095
920.556000,0.000085
920.563000,0.000110
920.570000,0.000099
920.577000,0.000088
920.584000,0.000079
920.591000,0.000106
920.598000,0.000095
920.605000,0.000085
920.612000,0.000076
920.619000,0.000104
920.626000,0.000093
920.633000,0.000083
920.640000,0.000075
