sim_t,drive_joint_rad
613.585000,-0.000000
613.592000,-0.000000
613.599000,-0.000000
613.606000,-0.000000
613.613000,-0.000000
613.620000,-0.000000
613.627000,-0.000000
613.634000,-0.000000
613.641000,-0.000000
613.648000,-0.000000
613.655000,-0.000000
613.662000,-0.000000
613.669000,-0.000000
613.676000,-0.000000
613.683000,-0.000000
613.690000,-0.000000
613.697000,-0.000000
613.704000,-0.000000
613.711000,-0.000000
613.718000,-0.000000
613.725000,-0.000000
613.732000,-0.000000
613.739000,-0.000000
613.746000,-0.000000
613.753000,-0.000000
613.760000,-0.000000
613.767000,-0.000000
613.774000,-0.000000
613.780000,-0.000000
613.787000,-0.000000
613.795000,-0.000000
613.802000,-0.000000
613.809000,-0.000000
613.816000,-0.000000
613.823000,-0.000000
613.830000,-0.000000
613.837000,-0.000000
613.844000,-0.000000
613.851000,-0.000000
613.858000,-0.000000
613.865000,-0.000000
613.872000,-0.000000
613.879000,-0.000000
613.886000,-0.000000
613.893000,-0.000000
613.900000,-0.000000
613.907000,-0.000000
613.914000,-0.000000
613.921000,-0.000000
613.927000,-0.000000
613.935000,-0.000000
613.942000,-0.000000
613.949000,-0.000000
613.956000,-0.000000
613.963000,-0.000000
613.970000,-0.000000
613.977000,-0.000000
613.984000,-0.000000
613.991000,-0.000000
613.998000,-0.000000
614.005000,-0.000000
614.012000,-0.000000
614.019000,-0.000000
614.026000,-0.000000
614.033000,-0.000000
614.040000,-0.000000
614.047000,-0.000000
614.054000,-0.000000
614.061000,-0.000000
614.068000,-0.000000
614.075000,-0.000000
614.082000,-0.000000
614.089000,-0.000000
614.096000,-0.000000
614.103000,-0.000000
614.110000,-0.000000
614.117000,-0.000000
614.124000,-0.000000
614.131000,-0.000000
614.138000,-0.000000
614.145000,-0.000000
614.152000,-0.000000
614.159000,-0.000000
614.166000,-0.000000
614.173000,-0.000000
614.180000,-0.000000
614.187000,-0.000000
614.194000,-0.000000
614.201000,-0.000000
614.208000,-0.000000
614.215000,-0.000000
614.222000,-0.000000
614.229000,-0.000000
614.236000,-0.000000
614.243000,-0.000000
614.250000,-0.000000
614.257000,-0.000000
614.264000,-0.000000
614.271000,-0.000000
614.278000,-0.000000
614.285000,-0.000000
614.292000,-0.000000
614.299000,-0.000000
614.306000,-0.000000
614.313000,-0.000000
614.320000,-0.000000
614.327000,-0.000000
614.334000,-0.000000
614.341000,-0.000000
614.348000,-0.000000
614.355000,-0.000000
614.362000,-0.000000
614.369000,-0.000000
614.376000,-0.000000
614.383000,-0.000000
614.390000,-0.000000
614.397000,-0.000000
614.404000,-0.000000
614.411000,-0.000000
614.416000,-0.000000
614.425000,-0.000000
614.432000,-0.000000
614.439000,-0.000000
614.446000,-0.000000
614.451000,-0.000000
614.460000,-0.000000
614.467000,-0.000000
614.474000,-0.000000
614.481000,-0.000000
614.488000,-0.000000
614.495000,-0.000000
614.502000,-0.000000
614.509000,-0.000000
614.516000,-0.000000
614.523000,-0.000000
614.530000,-0.000000
614.537000,-0.000000
614.544000,-0.000000
614.551000,-0.000000
614.558000,-0.000000
614.565000,-0.000000
614.572000,-0.000000
614.579000,-0.000000
614.585000,-0.000000
614.593000,-0.000000
614.599000,-0.000000
614.606000,-0.000000
614.614000,-0.000000
614.621000,-0.000000
614.628000,-0.000000
614.635000,-0.000000
614.642000,-0.000000
614.649000,-0.000000
614.656000,-0.000000
614.663000,-0.000000
614.670000,-0.000000
614.677000,-0.000000
614.684000,-0.000000
614.691000,-0.000000
614.698000,-0.000000
614.705000,-0.000000
614.712000,-0.000000
614.719000,-0.000000
614.724000,-0.000000
614.731000,-0.000000
614.740000,-0.000000
614.747000,-0.000000
614.754000,-0.000000
614.761000,-0.000000
614.768000,-0.000000
614.775000,-0.000000
614.782000,-0.000000
614.788000,-0.000000
614.796000,-0.000000
614.803000,-0.000000
614.810000,-0.000000
614.817000,-0.000000
614.823000,-0.000000
614.831000,-0.000000
614.838000,-0.000000
614.845000,-0.000000
614.852000,-0.000000
614.859000,-0.000000
614.866000,-0.000000
614.873000,-0.000000
614.880000,-0.000000
614.887000,-0.000000
614.894000,-0.000000
614.901000,-0.000000
614.908000,-0.000000
614.915000,-0.000000
614.922000,-0.000000
614.929000,-0.000000
614.936000,-0.000000
614.943000,-0.000000
614.950000,-0.000000
614.957000,-0.000000
614.964000,-0.000000
614.971000,-0.000000
614.978000,-0.000000
614.985000,-0.000000
614.992000,-0.000000
614.999000,-0.000000
615.006000,-0.000000
615.013000,-0.000000
615.020000,-0.000000
615.027000,-0.000000
615.034000,-0.000000
615.041000,-0.000000
615.048000,-0.000000
615.055000,-0.000000
615.062000,-0.000000
615.069000,-0.000000
615.076000,-0.000000
615.083000,-0.000000
615.090000,-0.000000
615.095000,-0.000000
615.104000,-0.000000
615.111000,-0.000000
615.118000,-0.000000
615.125000,-0.000000
615.132000,-0.000000
615.138000,-0.000000
615.146000,-0.000000
615.153000,-0.000000
615.160000,-0.000000
615.167000,-0.000000
615.174000,-0.000000
615.181000,-0.000000
615.188000,-0.000000
615.195000,-0.000000
615.202000,-0.000000
615.209000,-0.000000
615.216000,-0.000000
615.223000,-0.000000
615.230000,-0.000000
615.237000,-0.000000
615.244000,-0.000000
615.251000,-0.000000
615.258000,-0.000000
615.265000,-0.000000
615.272000,-0.000000
615.279000,-0.000000
615.286000,-0.000000
615.293000,-0.000000
615.300000,-0.000000
615.307000,-0.000000
615.314000,-0.000000
615.321000,-0.000000
615.327000,-0.000000
615.335000,-0.000000
615.340000,-0.000000
615.349000,-0.000000
615.356000,-0.000000
615.363000,-0.000000
615.370000,-0.000000
615.377000,-0.000000
615.384000,-0.000000
615.391000,-0.000000
615.398000,-0.000000
615.405000,-0.000000
615.412000,-0.000000
615.419000,-0.000000
615.426000,-0.000000
615.433000,-0.000000
615.440000,-0.000000
615.447000,-0.000000
615.454000,-0.000000
615.461000,-0.000000
615.468000,-0.000000
615.475000,-0.000000
615.482000,-0.000000
615.489000,-0.000000
615.496000,-0.000000
615.503000,-0.000000
615.510000,-0.000000
615.517000,-0.000000
615.524000,-0.000000
615.531000,-0.000000
615.538000,-0.000000
615.545000,-0.000000
615.552000,-0.000000
615.559000,-0.000000
615.566000,-0.000000
615.573000,-0.000000
615.580000,-0.000000
615.587000,-0.000000
615.594000,-0.000000
615.601000,-0.000000
615.608000,-0.000000
615.615000,-0.000000
615.622000,-0.000000
615.629000,-0.000000
615.636000,-0.000000
615.643000,-0.000000
615.650000,-0.000000
615.657000,-0.000000
615.664000,-0.000000
615.671000,-0.000000
615.678000,-0.000000
615.685000,-0.000000
615.692000,-0.000000
615.699000,-0.000000
615.706000,-0.000000
615.713000,-0.000000
615.720000,-0.000000
615.727000,-0.000000
615.734000,-0.000000
615.741000,-0.000000
615.748000,-0.000000
615.755000,-0.000000
615.762000,-0.000000
615.769000,-0.000000
615.776000,-0.000000
615.783000,-0.000000
615.790000,-0.000000
615.797000,-0.000000
615.804000,-0.000000
615.811000,-0.000000
615.818000,-0.000000
615.825000,-0.000000
615.832000,-0.000000
615.839000,-0.000000
615.846000,-0.000000
615.853000,-0.000000
615.860000,-0.000000
615.867000,-0.000000
615.874000,-0.000000
615.881000,-0.000000
615.888000,-0.000000
615.895000,-0.000000
615.902000,-0.000000
615.909000,-0.000000
615.916000,-0.000000
615.923000,-0.000000
615.930000,-0.000000
615.937000,-0.000000
615.944000,-0.000000
615.951000,-0.000000
615.958000,-0.000000
615.965000,-0.000000
615.972000,-0.000000
615.979000,-0.000000
615.986000,-0.000000
615.993000,-0.000000
616.000000,-0.000000
616.007000,-0.000000
616.014000,-0.000000
616.021000,-0.000000
616.028000,-0.000000
616.035000,-0.000000
616.042000,-0.000000
616.049000,-0.000000
616.056000,-0.000000
616.063000,-0.000000
616.070000,-0.000000
616.077000,-0.000000
616.084000,-0.000000
616.091000,-0.000000
616.098000,-0.000000
616.105000,-0.000000
616.112000,-0.000000
616.119000,-0.000000
616.126000,-0.000000
616.133000,-0.000000
616.140000,-0.000000
616.147000,-0.000000
616.154000,-0.000000
616.161000,-0.000000
616.168000,-0.000000
616.175000,-0.000000
616.182000,-0.000000
616.189000,-0.000000
616.196000,-0.000000
616.203000,-0.000000
616.210000,-0.000000
616.217000,-0.000000
616.224000,-0.000000
616.231000,-0.000000
616.238000,-0.000000
616.244000,-0.000000
616.252000,-0.000000
616.256000,-0.000000
616.263000,-0.000000
616.273000,-0.000000
616.280000,-0.000000
616.287000,-0.000000
616.294000,-0.000000
616.301000,-0.000000
616.308000,-0.000000
616.315000,-0.000000
616.322000,-0.000000
616.329000,-0.000000
616.336000,-0.000000
616.343000,-0.000000
616.350000,-0.000000
616.357000,-0.000000
616.364000,-0.000000
616.371000,-0.000000
616.378000,-0.000000
616.385000,-0.000000
616.392000,-0.000000
616.399000,-0.000000
616.406000,-0.000000
616.413000,-0.000000
616.420000,-0.000000
616.427000,-0.000000
616.434000,-0.000000
616.441000,-0.000000
616.448000,-0.000000
616.454000,-0.000000
616.462000,-0.000000
616.469000,-0.000000
616.476000,-0.000000
616.482000,-0.000000
616.489000,-0.000000
616.497000,-0.000000
616.504000,-0.000000
616.511000,-0.000000
616.518000,-0.000000
616.525000,-0.000000
616.532000,-0.000000
616.539000,-0.000000
616.546000,-0.000000
616.553000,-0.000000
616.560000,-0.000000
616.566000,-0.000000
616.574000,-0.000000
616.581000,-0.000000
616.588000,-0.000000
616.595000,-0.000000
616.602000,-0.000000
616.609000,-0.000000
616.616000,-0.000000
616.623000,-0.000000
616.630000,-0.000000
616.637000,-0.000000
616.644000,-0.000000
616.651000,-0.000000
616.658000,-0.000000
616.665000,-0.000000
616.672000,-0.000000
616.679000,-0.000000
616.686000,-0.000000
616.693000,-0.000000
616.700000,-0.000000
616.707000,-0.000000
616.714000,-0.000000
616.721000,-0.000000
616.728000,-0.000000
616.735000,-0.000000
616.742000,-0.000000
616.749000,-0.000000
616.756000,-0.000000
616.763000,-0.000000
616.769000,-0.000000
616.777000,-0.000000
616.784000,-0.000000
616.791000,-0.000000
616.798000,-0.000000
616.805000,-0.000000
616.812000,-0.000000
616.819000,-0.000000
616.826000,-0.000000
616.833000,-0.000000
616.840000,-0.000000
616.847000,-0.000000
616.854000,-0.000000
616.861000,-0.000000
616.868000,-0.000000
616.875000,-0.000000
616.882000,-0.000000
616.889000,-0.000000
616.896000,-0.000000
616.903000,-0.000000
616.910000,-0.000000
616.917000,-0.000000
616.924000,-0.000000
616.931000,-0.000000
616.938000,-0.000000
616.945000,-0.000000
616.952000,-0.000000
616.959000,-0.000000
616.966000,-0.000000
616.973000,-0.000000
616.980000,-0.000000
616.987000,-0.000000
616.994000,-0.000000
617.001000,-0.000000
617.008000,0.000003
617.015000,0.000028
617.022000,0.000084
617.029000,0.000095
617.036000,0.000094
617.043000,0.000098
617.050000,0.000094
617.057000,0.000095
617.064000,0.000094
617.071000,0.000098
617.078000,0.000099
617.085000,0.000097
617.092000,0.000096
617.099000,0.000096
617.106000,0.000096
617.113000,0.000097
617.120000,0.000099
617.127000,0.000095
617.134000,0.000114
617.141000,0.000102
617.148000,0.000099
617.155000,0.000097
617.162000,0.000103
617.169000,0.000101
617.176000,0.000099
617.183000,0.000098
617.190000,0.000097
617.197000,0.000097
617.204000,0.000097
617.211000,0.000097
617.217000,0.000098
617.225000,0.000099
617.232000,0.000101
617.239000,0.000102
617.246000,0.000104
617.253000,0.000106
617.260000,0.000108
617.267000,0.000097
617.274000,0.000101
617.281000,0.000104
617.287000,0.000108
617.295000,0.000097
617.302000,0.000102
617.309000,0.000107
617.316000,0.000096
617.323000,0.000101
617.330000,0.000107
617.337000,0.000096
617.344000,0.000102
617.351000,0.000109
617.358000,0.000097
617.365000,0.000106
617.372000,0.000094
617.379000,0.000100
617.386000,0.000109
617.393000,0.000098
617.400000,0.000107
617.407000,0.000096
617.414000,0.000107
617.421000,0.000095
617.428000,0.000107
617.434000,0.000096
617.442000,0.000108
617.449000,0.000096
617.456000,0.000109
617.463000,0.000097
617.470000,0.000110
617.477000,0.000099
617.484000,0.000089
617.491000,0.000097
617.498000,0.000111
617.505000,0.000100
617.512000,0.000089
617.519000,0.000105
617.526000,0.000094
617.533000,0.000110
617.540000,0.000099
617.547000,0.000088
617.554000,0.000106
617.561000,0.000095
617.568000,0.000085
617.575000,0.000103
617.582000,0.000092
617.589000,0.000083
617.594000,0.000102
617.603000,0.000092
617.610000,0.000082
617.616000,0.000102
617.623000,0.000092
617.630000,0.000082
617.638000,0.000103
617.645000,0.000092
617.652000,0.000083
617.659000,0.000105
617.666000,0.000094
617.673000,0.000084
617.680000,0.000107
617.687000,0.000095
617.694000,0.000085
617.701000,0.000076
617.708000,0.000101
617.715000,0.000090
617.722000,0.000081
617.729000,0.000105
617.736000,0.000094
617.743000,0.000084
617.750000,0.000076
617.757000,0.000102
617.764000,0.000091
617.771000,0.000081
617.778000,0.000073
617.785000,0.000100
617.792000,0.000089
617.799000,0.000080
617.806000,0.000072
617.813000,0.000100
617.820000,0.000089
617.827000,0.000080
617.834000,0.000071
617.841000,0.000100
617.848000,0.000090
617.855000,0.000080
617.862000,0.000072
617.869000,0.000064
617.876000,0.000088
617.883000,0.000079
617.890000,0.000071
617.897000,0.000063
617.904000,0.000095
617.911000,0.000085
617.918000,0.000076
617.925000,0.000068
617.932000,0.000061
617.939000,0.000087
617.946000,0.000078
617.953000,0.000070
617.960000,0.000062
