sim_t,drive_joint_rad
261.527000,-0.000000
261.534000,-0.000000
261.541000,-0.000000
261.548000,-0.000000
261.555000,-0.000000
261.562000,-0.000000
261.569000,-0.000000
261.576000,-0.000000
261.583000,-0.000000
261.590000,-0.000000
261.597000,-0.000000
261.604000,-0.000000
261.611000,-0.000000
261.618000,-0.000000
261.625000,-0.000000
261.632000,-0.000000
261.639000,-0.000000
261.646000,-0.000000
261.653000,-0.000000
261.660000,-0.000000
261.667000,-0.000000
261.674000,-0.000000
261.681000,-0.000000
261.688000,-0.000000
261.695000,-0.000000
261.702000,-0.000000
261.709000,-0.000000
261.716000,-0.000000
261.723000,-0.000000
261.730000,-0.000000
261.737000,-0.000000
261.744000,-0.000000
261.751000,-0.000000
261.758000,-0.000000
261.765000,-0.000000
261.772000,-0.000000
261.779000,-0.000000
261.786000,-0.000000
261.793000,-0.000000
261.800000,-0.000000
261.807000,-0.000000
261.814000,-0.000000
261.821000,-0.000000
261.828000,-0.000000
261.835000,-0.000000
261.842000,-0.000000
261.849000,-0.000000
261.856000,-0.000000
261.863000,-0.000000
261.870000,-0.000000
261.877000,-0.000000
261.884000,-0.000000
261.891000,-0.000000
261.898000,-0.000000
261.905000,-0.000000
261.912000,-0.000000
261.919000,-0.000000
261.926000,-0.000000
261.933000,-0.000000
261.940000,-0.000000
261.947000,-0.000000
261.954000,-0.000000
261.961000,-0.000000
261.968000,-0.000000
261.975000,-0.000000
261.982000,-0.000000
261.989000,-0.000000
261.996000,-0.000000
262.003000,-0.000000
262.010000,-0.000000
262.017000,-0.000000
262.024000,-0.000000
262.031000,-0.000000
262.038000,-0.000000
262.045000,-0.000000
262.052000,-0.000000
262.059000,-0.000000
262.066000,-0.000000
262.073000,-0.000000
262.080000,-0.000000
262.087000,-0.000000
262.094000,-0.000000
262.101000,-0.000000
262.108000,-0.000000
262.115000,-0.000000
262.122000,-0.000000
262.129000,-0.000000
262.136000,-0.000000
262.143000,-0.000000
262.150000,-0.000000
262.157000,-0.000000
262.164000,-0.000000
262.171000,-0.000000
262.178000,-0.000000
262.185000,-0.000000
262.192000,-0.000000
262.199000,-0.000000
262.206000,-0.000000
262.213000,-0.000000
262.220000,-0.000000
262.227000,-0.000000
262.234000,-0.000000
262.241000,-0.000000
262.248000,-0.000000
262.255000,-0.000000
262.262000,-0.000000
262.269000,-0.000000
262.276000,-0.000000
262.283000,-0.000000
262.290000,-0.000000
262.297000,-0.000000
262.304000,-0.000000
262.311000,-0.000000
262.318000,-0.000000
262.325000,-0.000000
262.332000,-0.000000
262.339000,-0.000000
262.346000,-0.000000
262.353000,-0.000000
262.360000,-0.000000
262.367000,-0.000000
262.374000,-0.000000
262.381000,-0.000000
262.388000,-0.000000
262.395000,-0.000000
262.402000,-0.000000
262.409000,-0.000000
262.416000,-0.000000
262.423000,-0.000000
262.430000,-0.000000
262.437000,-0.000000
262.444000,-0.000000
262.451000,-0.000000
262.458000,-0.000000
262.465000,-0.000000
262.472000,-0.000000
262.479000,-0.000000
262.486000,-0.000000
262.492000,-0.000000
262.500000,-0.000000
262.507000,-0.000000
262.514000,-0.000000
262.521000,-0.000000
262.528000,-0.000000
262.535000,-0.000000
262.542000,-0.000000
262.549000,-0.000000
262.556000,-0.000000
262.563000,-0.000000
262.570000,-0.000000
262.577000,-0.000000
262.584000,-0.000000
262.591000,-0.000000
262.598000,-0.000000
262.605000,-0.000000
262.612000,-0.000000
262.619000,-0.000000
262.626000,-0.000000
262.633000,-0.000000
262.640000,-0.000000
262.647000,-0.000000
262.654000,-0.000000
262.661000,-0.000000
262.668000,-0.000000
262.675000,-0.000000
262.682000,-0.000000
262.689000,-0.000000
262.696000,-0.000000
262.703000,-0.000000
262.710000,-0.000000
262.717000,-0.000000
262.724000,-0.000000
262.731000,-0.000000
262.738000,-0.000000
262.745000,-0.000000
262.752000,-0.000000
262.759000,-0.000000
262.766000,-0.000000
262.773000,-0.000000
262.780000,-0.000000
262.787000,-0.000000
262.794000,-0.000000
262.801000,-0.000000
262.808000,-0.000000
262.815000,-0.000000
262.822000,-0.000000
262.829000,-0.000000
262.836000,-0.000000
262.843000,-0.000000
262.850000,-0.000000
262.857000,-0.000000
262.864000,-0.000000
262.871000,-0.000000
262.878000,-0.000000
262.885000,-0.000000
262.892000,-0.000000
262.899000,-0.000000
262.906000,-0.000000
262.913000,-0.000000
262.920000,-0.000000
262.927000,-0.000000
262.934000,-0.000000
262.941000,-0.000000
262.948000,-0.000000
262.955000,-0.000000
262.962000,-0.000000
262.969000,-0.000000
262.976000,-0.000000
262.983000,-0.000000
262.990000,-0.000000
262.997000,-0.000000
263.004000,-0.000000
263.011000,-0.000000
263.018000,-0.000000
263.025000,-0.000000
263.032000,-0.000000
263.039000,-0.000000
263.046000,-0.000000
263.053000,-0.000000
263.060000,-0.000000
263.067000,-0.000000
263.074000,-0.000000
263.081000,-0.000000
263.088000,-0.000000
263.095000,-0.000000
263.102000,-0.000000
263.109000,-0.000000
263.116000,-0.000000
263.123000,-0.000000
263.130000,-0.000000
263.137000,-0.000000
263.144000,-0.000000
263.151000,-0.000000
263.158000,-0.000000
263.165000,-0.000000
263.172000,-0.000000
263.179000,-0.000000
263.186000,-0.000000
263.193000,-0.000000
263.200000,-0.000000
263.207000,-0.000000
263.214000,-0.000000
263.221000,-0.000000
263.228000,-0.000000
263.235000,-0.000000
263.242000,-0.000000
263.249000,-0.000000
263.256000,-0.000000
263.263000,-0.000000
263.270000,-0.000000
263.277000,-0.000000
263.284000,-0.000000
263.291000,-0.000000
263.298000,-0.000000
263.305000,-0.000000
263.312000,-0.000000
263.319000,-0.000000
263.326000,-0.000000
263.333000,-0.000000
263.340000,-0.000000
