entity,sim_t,x,y,z,qx,qy,qz,qw
arm_1,42.200000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.211000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.222000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.227000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.240000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.253000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.267000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.283000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.300000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.315000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.330000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.344000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.361000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.377000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.394000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.408000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.421000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.436000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.450000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.464000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.480000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.495000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.510000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.525000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.542000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.559000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.577000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.594000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.610000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.624000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.636000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.648000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.664000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.680000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.696000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.710000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.720000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.735000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.751000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.768000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.785000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.801000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.817000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.832000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.845000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.862000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.879000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.896000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.913000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.930000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.947000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,42.964000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
