sim_t,drive_joint_rad
130.501000,-0.000000
130.508000,-0.000000
130.515000,-0.000000
130.522000,-0.000000
130.529000,-0.000000
130.536000,-0.000000
130.543000,-0.000000
130.550000,-0.000000
130.557000,-0.000000
130.564000,-0.000000
130.571000,-0.000000
130.577000,-0.000000
130.585000,-0.000000
130.592000,-0.000000
130.599000,-0.000000
130.606000,-0.000000
130.613000,-0.000000
130.620000,-0.000000
130.627000,-0.000000
130.634000,-0.000000
130.641000,-0.000000
130.648000,-0.000000
130.655000,-0.000000
130.662000,-0.000000
130.669000,-0.000000
130.676000,-0.000000
130.683000,-0.000000
130.690000,-0.000000
130.697000,-0.000000
130.704000,-0.000000
130.711000,-0.000000
130.718000,-0.000000
130.725000,-0.000000
130.732000,-0.000000
130.739000,-0.000000
130.746000,-0.000000
130.753000,-0.000000
130.760000,-0.000000
130.767000,-0.000000
130.774000,-0.000000
130.781000,-0.000000
130.788000,-0.000000
130.795000,-0.000000
130.802000,-0.000000
130.809000,-0.000000
130.816000,-0.000000
130.823000,-0.000000
130.830000,-0.000000
130.837000,-0.000000
130.844000,-0.000000
130.851000,-0.000000
130.858000,-0.000000
130.865000,-0.000000
130.872000,-0.000000
130.879000,-0.000000
130.886000,-0.000000
130.893000,-0.000000
130.900000,-0.000000
130.907000,-0.000000
130.914000,-0.000000
130.921000,-0.000000
130.928000,-0.000000
130.935000,-0.000000
130.942000,-0.000000
130.949000,-0.000000
130.956000,-0.000000
130.963000,-0.000000
130.970000,-0.000000
130.977000,-0.000000
130.984000,-0.000000
130.991000,-0.000000
130.998000,-0.000000
131.005000,-0.000000
131.012000,-0.000000
131.019000,-0.000000
131.026000,-0.000000
131.033000,-0.000000
131.040000,-0.000000
131.047000,-0.000000
131.054000,-0.000000
131.061000,-0.000000
131.068000,-0.000000
131.075000,-0.000000
131.082000,-0.000000
131.089000,-0.000000
131.096000,-0.000000
131.103000,-0.000000
131.110000,-0.000000
131.117000,-0.000000
131.124000,-0.000000
131.131000,-0.000000
131.138000,-0.000000
131.145000,-0.000000
131.152000,-0.000000
131.159000,-0.000000
131.166000,-0.000000
131.173000,-0.000000
131.180000,-0.000000
131.187000,-0.000000
131.194000,-0.000000
131.201000,-0.000000
131.208000,-0.000000
131.215000,-0.000000
131.222000,-0.000000
131.229000,-0.000000
131.236000,-0.000000
131.243000,-0.000000
131.250000,-0.000000
131.257000,-0.000000
131.264000,-0.000000
131.271000,-0.000000
131.278000,-0.000000
131.285000,-0.000000
131.292000,-0.000000
131.299000,-0.000000
131.306000,-0.000000
131.313000,-0.000000
131.320000,-0.000000
131.327000,-0.000000
131.334000,-0.000000
131.341000,-0.000000
131.348000,-0.000000
131.355000,-0.000000
131.362000,-0.000000
131.369000,-0.000000
131.376000,-0.000000
131.383000,-0.000000
131.390000,-0.000000
131.397000,-0.000000
131.404000,-0.000000
131.411000,-0.000000
131.418000,-0.000000
131.425000,-0.000000
131.432000,-0.000000
131.439000,-0.000000
131.446000,-0.000000
131.453000,-0.000000
131.460000,-0.000000
131.467000,-0.000000
131.474000,-0.000000
131.481000,-0.000000
131.488000,-0.000000
131.495000,-0.000000
131.502000,-0.000000
131.509000,-0.000000
131.516000,-0.000000
131.523000,-0.000000
131.530000,-0.000000
131.537000,-0.000000
131.544000,-0.000000
131.551000,-0.000000
131.558000,-0.000000
131.565000,-0.000000
131.572000,-0.000000
131.579000,-0.000000
131.586000,-0.000000
131.593000,-0.000000
131.600000,-0.000000
131.607000,-0.000000
131.614000,-0.000000
131.621000,-0.000000
131.628000,-0.000000
131.635000,-0.000000
131.642000,-0.000000
131.649000,-0.000000
131.656000,-0.000000
131.663000,-0.000000
131.670000,-0.000000
