entity,sim_t,x,y,z,qx,qy,qz,qw
arm_1,395.104000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.110000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.119000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.128000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.139000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.148000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.158000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.172000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.179000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.188000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.199000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.211000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.223000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.236000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.246000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.254000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.263000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.276000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.287000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.298000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.310000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.320000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.331000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.341000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.352000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.361000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.370000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.381000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.390000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.400000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.410000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.422000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.434000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.448000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.462000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.473000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.486000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.498000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.511000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.526000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.540000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.554000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.566000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.578000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.591000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.605000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.619000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.632000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.646000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.657000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.670000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.684000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.695000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.709000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.722000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.733000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.745000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.755000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.762000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.773000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.786000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.799000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.810000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.821000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.832000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.845000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.860000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.874000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.886000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.898000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.909000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.922000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.937000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.951000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.965000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.978000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,395.991000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.002000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.011000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.022000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.027000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.036000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.049000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.063000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.075000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.089000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.100000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.109000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.120000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.133000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.147000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.161000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.173000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.187000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.201000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.215000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.228000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.243000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.258000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.273000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.286000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.301000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.314000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.328000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.343000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.358000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.372000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.387000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.402000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.416000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.431000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,396.446000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
