entity,sim_t,x,y,z,qx,qy,qz,qw
arm_1,469.351000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.367000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.384000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.400000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.417000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.434000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.451000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.469000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.486000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.503000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.519000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.536000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.553000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.570000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.587000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.604000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.621000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.638000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.655000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.672000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.689000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.706000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.718000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.733000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.748000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.764000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.781000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.798000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
arm_1,469.815000,0.000000,-0.350000,0.600000,0.000000,0.000000,0.707107,0.707107
